;The following data are for ERBS_corr
;The standard deviation was produced by comparing the  355day filtered TSI data
;  with the sunspot number also filtered with the same smoothing.
;The columns are as follows:  1: julian day, 2: TSI in Wm-2, 3: stddev in Wm-2
;The format is d12.3,f10.3,f10.4 and no or invalid data are given as -9.0  
;the next line contains the number of lines and the offset as i6,f10.3
  6860  1364.483
 2446484.112    -9.000   -9.0000
 2446485.112    -9.000   -9.0000
 2446486.112    -9.000   -9.0000
 2446487.112  1364.760    0.1127
 2446488.112    -9.000   -9.0000
 2446489.112    -9.000   -9.0000
 2446490.112    -9.000   -9.0000
 2446491.112    -9.000   -9.0000
 2446492.112    -9.000   -9.0000
 2446493.112    -9.000   -9.0000
 2446494.112  1364.659    0.1127
 2446495.112    -9.000   -9.0000
 2446496.112    -9.000   -9.0000
 2446497.112    -9.000   -9.0000
 2446498.112    -9.000   -9.0000
 2446499.112    -9.000   -9.0000
 2446500.112    -9.000   -9.0000
 2446501.112    -9.000   -9.0000
 2446502.112    -9.000   -9.0000
 2446503.112    -9.000   -9.0000
 2446504.112    -9.000   -9.0000
 2446505.112    -9.000   -9.0000
 2446506.112    -9.000   -9.0000
 2446507.112    -9.000   -9.0000
 2446508.112  1364.358    0.1126
 2446509.112    -9.000   -9.0000
 2446510.112    -9.000   -9.0000
 2446511.112    -9.000   -9.0000
 2446512.112    -9.000   -9.0000
 2446513.112    -9.000   -9.0000
 2446514.112    -9.000   -9.0000
 2446515.112    -9.000   -9.0000
 2446516.112    -9.000   -9.0000
 2446517.112    -9.000   -9.0000
 2446518.112    -9.000   -9.0000
 2446519.112    -9.000   -9.0000
 2446520.112    -9.000   -9.0000
 2446521.112    -9.000   -9.0000
 2446522.112  1364.757    0.1126
 2446523.112    -9.000   -9.0000
 2446524.112    -9.000   -9.0000
 2446525.112    -9.000   -9.0000
 2446526.112    -9.000   -9.0000
 2446527.112    -9.000   -9.0000
 2446528.112    -9.000   -9.0000
 2446529.112    -9.000   -9.0000
 2446530.112    -9.000   -9.0000
 2446531.112    -9.000   -9.0000
 2446532.112    -9.000   -9.0000
 2446533.112    -9.000   -9.0000
 2446534.112    -9.000   -9.0000
 2446535.112    -9.000   -9.0000
 2446536.112  1364.156    0.1125
 2446537.112    -9.000   -9.0000
 2446538.112    -9.000   -9.0000
 2446539.112    -9.000   -9.0000
 2446540.112    -9.000   -9.0000
 2446541.112    -9.000   -9.0000
 2446542.112    -9.000   -9.0000
 2446543.112    -9.000   -9.0000
 2446544.112    -9.000   -9.0000
 2446545.112    -9.000   -9.0000
 2446546.112    -9.000   -9.0000
 2446547.112    -9.000   -9.0000
 2446548.112    -9.000   -9.0000
 2446549.112    -9.000   -9.0000
 2446550.112  1364.555    0.1124
 2446551.112    -9.000   -9.0000
 2446552.112    -9.000   -9.0000
 2446553.112    -9.000   -9.0000
 2446554.112    -9.000   -9.0000
 2446555.112    -9.000   -9.0000
 2446556.112    -9.000   -9.0000
 2446557.112    -9.000   -9.0000
 2446558.112    -9.000   -9.0000
 2446559.112    -9.000   -9.0000
 2446560.112    -9.000   -9.0000
 2446561.112    -9.000   -9.0000
 2446562.112    -9.000   -9.0000
 2446563.112    -9.000   -9.0000
 2446564.112  1364.654    0.1124
 2446565.112    -9.000   -9.0000
 2446566.112    -9.000   -9.0000
 2446567.112    -9.000   -9.0000
 2446568.112    -9.000   -9.0000
 2446569.112    -9.000   -9.0000
 2446570.112    -9.000   -9.0000
 2446571.112    -9.000   -9.0000
 2446572.112    -9.000   -9.0000
 2446573.112    -9.000   -9.0000
 2446574.112    -9.000   -9.0000
 2446575.112    -9.000   -9.0000
 2446576.112    -9.000   -9.0000
 2446577.112    -9.000   -9.0000
 2446578.112  1364.353    0.1123
 2446579.112    -9.000   -9.0000
 2446580.112    -9.000   -9.0000
 2446581.112    -9.000   -9.0000
 2446582.112    -9.000   -9.0000
 2446583.112    -9.000   -9.0000
 2446584.112    -9.000   -9.0000
 2446585.112  1364.352    0.1123
 2446586.112    -9.000   -9.0000
 2446587.112    -9.000   -9.0000
 2446588.112    -9.000   -9.0000
 2446589.112    -9.000   -9.0000
 2446590.112    -9.000   -9.0000
 2446591.112    -9.000   -9.0000
 2446592.112    -9.000   -9.0000
 2446593.112    -9.000   -9.0000
 2446594.112    -9.000   -9.0000
 2446595.112    -9.000   -9.0000
 2446596.112    -9.000   -9.0000
 2446597.112    -9.000   -9.0000
 2446598.112    -9.000   -9.0000
 2446599.112  1364.651    0.1122
 2446600.112    -9.000   -9.0000
 2446601.112    -9.000   -9.0000
 2446602.112    -9.000   -9.0000
 2446603.112    -9.000   -9.0000
 2446604.112    -9.000   -9.0000
 2446605.112    -9.000   -9.0000
 2446606.112  1364.250    0.1122
 2446607.112    -9.000   -9.0000
 2446608.112    -9.000   -9.0000
 2446609.112    -9.000   -9.0000
 2446610.112    -9.000   -9.0000
 2446611.112    -9.000   -9.0000
 2446612.112    -9.000   -9.0000
 2446613.112    -9.000   -9.0000
 2446614.112    -9.000   -9.0000
 2446615.112    -9.000   -9.0000
 2446616.112    -9.000   -9.0000
 2446617.112    -9.000   -9.0000
 2446618.112    -9.000   -9.0000
 2446619.112    -9.000   -9.0000
 2446620.112  1364.250    0.1121
 2446621.112    -9.000   -9.0000
 2446622.112    -9.000   -9.0000
 2446623.112    -9.000   -9.0000
 2446624.112    -9.000   -9.0000
 2446625.112    -9.000   -9.0000
 2446626.112    -9.000   -9.0000
 2446627.112    -9.000   -9.0000
 2446628.112    -9.000   -9.0000
 2446629.112    -9.000   -9.0000
 2446630.112    -9.000   -9.0000
 2446631.112    -9.000   -9.0000
 2446632.112    -9.000   -9.0000
 2446633.112    -9.000   -9.0000
 2446634.112  1365.249    0.1121
 2446635.112    -9.000   -9.0000
 2446636.112    -9.000   -9.0000
 2446637.112    -9.000   -9.0000
 2446638.112    -9.000   -9.0000
 2446639.112    -9.000   -9.0000
 2446640.112    -9.000   -9.0000
 2446641.112    -9.000   -9.0000
 2446642.112    -9.000   -9.0000
 2446643.112    -9.000   -9.0000
 2446644.112    -9.000   -9.0000
 2446645.112    -9.000   -9.0000
 2446646.112    -9.000   -9.0000
 2446647.112    -9.000   -9.0000
 2446648.112    -9.000   -9.0000
 2446649.112    -9.000   -9.0000
 2446650.112    -9.000   -9.0000
 2446651.112    -9.000   -9.0000
 2446652.112    -9.000   -9.0000
 2446653.112    -9.000   -9.0000
 2446654.112    -9.000   -9.0000
 2446655.112    -9.000   -9.0000
 2446656.112    -9.000   -9.0000
 2446657.112    -9.000   -9.0000
 2446658.112    -9.000   -9.0000
 2446659.112  1364.547    0.1119
 2446660.112    -9.000   -9.0000
 2446661.112    -9.000   -9.0000
 2446662.112    -9.000   -9.0000
 2446663.112    -9.000   -9.0000
 2446664.112    -9.000   -9.0000
 2446665.112    -9.000   -9.0000
 2446666.112    -9.000   -9.0000
 2446667.112    -9.000   -9.0000
 2446668.112    -9.000   -9.0000
 2446669.112    -9.000   -9.0000
 2446670.112  1364.346    0.1119
 2446671.112    -9.000   -9.0000
 2446672.112    -9.000   -9.0000
 2446673.112    -9.000   -9.0000
 2446674.112    -9.000   -9.0000
 2446675.112    -9.000   -9.0000
 2446676.112  1364.845    0.1119
 2446677.112    -9.000   -9.0000
 2446678.112    -9.000   -9.0000
 2446679.112    -9.000   -9.0000
 2446680.112    -9.000   -9.0000
 2446681.112    -9.000   -9.0000
 2446682.112    -9.000   -9.0000
 2446683.112    -9.000   -9.0000
 2446684.112    -9.000   -9.0000
 2446685.112    -9.000   -9.0000
 2446686.112    -9.000   -9.0000
 2446687.112    -9.000   -9.0000
 2446688.112    -9.000   -9.0000
 2446689.112    -9.000   -9.0000
 2446690.112  1364.644    0.1118
 2446691.112    -9.000   -9.0000
 2446692.112    -9.000   -9.0000
 2446693.112    -9.000   -9.0000
 2446694.112    -9.000   -9.0000
 2446695.112    -9.000   -9.0000
 2446696.112    -9.000   -9.0000
 2446697.112    -9.000   -9.0000
 2446698.112    -9.000   -9.0000
 2446699.112    -9.000   -9.0000
 2446700.112    -9.000   -9.0000
 2446701.112    -9.000   -9.0000
 2446702.112    -9.000   -9.0000
 2446703.112    -9.000   -9.0000
 2446704.112  1364.543    0.1117
 2446705.112    -9.000   -9.0000
 2446706.112    -9.000   -9.0000
 2446707.112    -9.000   -9.0000
 2446708.112    -9.000   -9.0000
 2446709.112    -9.000   -9.0000
 2446710.112    -9.000   -9.0000
 2446711.112    -9.000   -9.0000
 2446712.112    -9.000   -9.0000
 2446713.112    -9.000   -9.0000
 2446714.112    -9.000   -9.0000
 2446715.112    -9.000   -9.0000
 2446716.112    -9.000   -9.0000
 2446717.112    -9.000   -9.0000
 2446718.112  1364.542    0.1117
 2446719.112    -9.000   -9.0000
 2446720.112    -9.000   -9.0000
 2446721.112    -9.000   -9.0000
 2446722.112    -9.000   -9.0000
 2446723.112    -9.000   -9.0000
 2446724.112    -9.000   -9.0000
 2446725.112    -9.000   -9.0000
 2446726.112    -9.000   -9.0000
 2446727.112    -9.000   -9.0000
 2446728.112    -9.000   -9.0000
 2446729.112    -9.000   -9.0000
 2446730.112    -9.000   -9.0000
 2446731.112    -9.000   -9.0000
 2446732.112  1364.741    0.1116
 2446733.112    -9.000   -9.0000
 2446734.112    -9.000   -9.0000
 2446735.112    -9.000   -9.0000
 2446736.112    -9.000   -9.0000
 2446737.112    -9.000   -9.0000
 2446738.112    -9.000   -9.0000
 2446739.112    -9.000   -9.0000
 2446740.112    -9.000   -9.0000
 2446741.112    -9.000   -9.0000
 2446742.112    -9.000   -9.0000
 2446743.112    -9.000   -9.0000
 2446744.112    -9.000   -9.0000
 2446745.112    -9.000   -9.0000
 2446746.112  1364.640    0.1115
 2446747.112    -9.000   -9.0000
 2446748.112    -9.000   -9.0000
 2446749.112    -9.000   -9.0000
