;The following data are for HF_corr
;The standard deviation was produced by comparing the  355day filtered TSI data
;  with the sunspot number also filtered with the same smoothing.
;The columns are as follows:  1: julian day, 2: TSI in Wm-2, 3: stddev in Wm-2
;The format is d12.3,f10.3,f10.4 and no or invalid data are given as -9.0  
;the next line contains the number of lines and the offset as i6,f10.3
  5184  1371.020
 2444445.000  1372.806    0.0591
 2444446.000  1373.057    0.0591
 2444447.000  1373.118    0.0591
 2444448.000    -9.000   -9.0000
 2444449.000  1372.611    0.0592
 2444450.000  1372.592    0.0593
 2444451.000  1372.503    0.0593
 2444452.000    -9.000   -9.0000
 2444453.000  1372.505    0.0594
 2444454.000  1372.576    0.0594
 2444455.000  1372.877    0.0595
 2444456.000    -9.000   -9.0000
 2444457.000  1372.500    0.0596
 2444458.000  1372.511    0.0596
 2444459.000  1372.492    0.0596
 2444460.000    -9.000   -9.0000
 2444461.000  1372.594    0.0597
 2444462.000  1372.705    0.0598
 2444463.000  1372.917    0.0598
 2444464.000    -9.000   -9.0000
 2444465.000  1372.889    0.0599
 2444466.000  1373.070    0.0599
 2444467.000  1373.291    0.0600
 2444468.000    -9.000   -9.0000
 2444469.000  1372.784    0.0601
 2444470.000  1372.755    0.0601
 2444471.000  1372.916    0.0602
 2444472.000    -9.000   -9.0000
 2444473.000  1372.728    0.0602
 2444474.000  1372.720    0.0603
 2444475.000  1372.691    0.0603
 2444476.000    -9.000   -9.0000
 2444477.000  1372.113    0.0604
 2444478.000  1372.144    0.0605
 2444479.000  1372.185    0.0605
 2444480.000    -9.000   -9.0000
 2444481.000  1371.767    0.0606
 2444482.000  1371.368    0.0606
 2444483.000  1371.009    0.0607
 2444484.000    -9.000   -9.0000
 2444485.000  1370.851    0.0607
 2444486.000  1370.852    0.0608
 2444487.000  1371.253    0.0608
 2444488.000    -9.000   -9.0000
 2444489.000  1372.086    0.0609
 2444490.000  1372.677    0.0610
 2444491.000  1372.958    0.0610
 2444492.000    -9.000   -9.0000
 2444493.000  1372.970    0.0611
 2444494.000  1373.051    0.0611
 2444495.000  1372.942    0.0612
 2444496.000    -9.000   -9.0000
 2444497.000  1372.484    0.0612
 2444498.000  1372.555    0.0613
 2444499.000  1372.636    0.0613
 2444500.000    -9.000   -9.0000
 2444501.000  1372.808    0.0614
 2444502.000  1372.739    0.0615
 2444503.000  1372.740    0.0615
 2444504.000    -9.000   -9.0000
 2444505.000  1372.072    0.0616
 2444506.000  1371.893    0.0616
 2444507.000  1372.174    0.0617
 2444508.000    -9.000   -9.0000
 2444509.000  1372.636    0.0617
 2444510.000  1372.837    0.0618
 2444511.000  1372.778    0.0618
 2444512.000    -9.000   -9.0000
 2444513.000  1372.570    0.0619
 2444514.000  1372.781    0.0619
 2444515.000  1372.872    0.0620
 2444516.000    -9.000   -9.0000
 2444517.000  1372.924    0.0621
 2444518.000  1373.055    0.0621
 2444519.000  1373.056    0.0622
 2444520.000    -9.000   -9.0000
 2444521.000  1372.588    0.0622
 2444522.000  1372.278    0.0623
 2444523.000  1371.900    0.0623
 2444524.000    -9.000   -9.0000
 2444525.000  1371.402    0.0624
 2444526.000  1371.523    0.0624
 2444527.000  1371.894    0.0625
 2444528.000    -9.000   -9.0000
 2444529.000  1372.985    0.0626
 2444530.000  1373.116    0.0626
 2444531.000  1372.917    0.0626
 2444532.000    -9.000   -9.0000
 2444533.000  1372.089    0.0627
 2444534.000  1371.810    0.0628
 2444535.000  1371.711    0.0628
 2444536.000    -9.000   -9.0000
 2444537.000  1371.913    0.0629
 2444538.000  1372.234    0.0629
 2444539.000  1372.634    0.0630
 2444540.000    -9.000   -9.0000
 2444541.000  1372.626    0.0631
 2444542.000  1372.677    0.0631
 2444543.000  1372.508    0.0631
 2444544.000    -9.000   -9.0000
 2444545.000  1372.020    0.0632
 2444546.000  1371.931    0.0633
 2444547.000  1371.622    0.0633
 2444548.000    -9.000   -9.0000
 2444549.000  1371.024    0.0634
 2444550.000  1370.874    0.0634
 2444551.000  1370.935    0.0635
 2444552.000    -9.000   -9.0000
 2444553.000  1370.837    0.0635
 2444554.000  1370.878    0.0636
 2444555.000  1371.049    0.0636
 2444556.000    -9.000   -9.0000
 2444557.000  1371.440    0.0637
 2444558.000  1371.911    0.0637
 2444559.000  1372.292    0.0638
 2444560.000    -9.000   -9.0000
 2444561.000  1372.704    0.0639
 2444562.000  1372.474    0.0639
 2444563.000  1372.435    0.0639
 2444564.000    -9.000   -9.0000
 2444565.000  1372.397    0.0640
 2444566.000  1372.588    0.0641
 2444567.000  1372.758    0.0641
 2444568.000    -9.000   -9.0000
 2444569.000  1372.850    0.0642
 2444570.000  1372.861    0.0642
 2444571.000  1373.092    0.0643
 2444572.000    -9.000   -9.0000
 2444573.000  1372.383    0.0643
 2444574.000  1372.184    0.0644
 2444575.000  1372.275    0.0644
 2444576.000    -9.000   -9.0000
 2444577.000  1372.457    0.0645
 2444578.000  1372.537    0.0645
 2444579.000  1372.728    0.0646
