;The following data are for ACRIM1_corr
;The standard deviation was produced by comparing the  355day filtered TSI data
;  with the sunspot number also filtered with the same smoothing.
;The columns are as follows:  1: julian day, 2: TSI in Wm-2, 3: stddev in Wm-2
;The format is d12.3,f10.3,f10.4 and no or invalid data are given as -9.0  
;the next line contains the number of lines and the offset as i6,f10.3
  3437  1366.698
 2444698.000  1369.008    0.0740
 2444699.000  1368.981    0.0741
 2444700.000  1368.868    0.0742
 2444701.000  1368.249    0.0742
 2444702.000  1368.196    0.0743
 2444703.000  1368.044    0.0743
 2444704.000  1368.030    0.0744
 2444705.000  1367.354    0.0744
 2444706.000  1367.669    0.0745
 2444707.000  1366.838    0.0745
 2444708.000  1366.885    0.0746
 2444709.000  1367.435    0.0746
 2444710.000  1367.981    0.0747
 2444711.000  1368.293    0.0747
 2444712.000  1367.431    0.0748
 2444713.000  1367.555    0.0749
 2444714.000  1368.215    0.0749
 2444715.000  1368.184    0.0750
 2444716.000  1368.305    0.0750
 2444717.000  1368.259    0.0751
 2444718.000  1367.687    0.0751
 2444719.000  1367.998    0.0752
 2444720.000  1368.482    0.0752
 2444721.000  1368.819    0.0753
 2444722.000  1368.604    0.0753
 2444723.000  1368.445    0.0754
 2444724.000  1368.458    0.0754
 2444725.000  1368.687    0.0755
 2444726.000  1368.385    0.0755
 2444727.000  1369.167    0.0756
 2444728.000  1368.717    0.0756
 2444729.000  1368.145    0.0757
 2444730.000  1368.068    0.0757
 2444731.000  1367.530    0.0758
 2444732.000  1368.081    0.0758
 2444733.000  1368.021    0.0759
 2444734.000  1368.275    0.0759
 2444735.000  1368.173    0.0760
 2444736.000  1367.591    0.0760
 2444737.000    -9.000   -9.0000
 2444738.000  1368.046    0.0761
 2444739.000  1368.604    0.0761
 2444740.000  1367.702    0.0762
 2444741.000    -9.000   -9.0000
 2444742.000    -9.000   -9.0000
 2444743.000  1368.021    0.0763
 2444744.000    -9.000   -9.0000
 2444745.000  1367.204    0.0764
 2444746.000    -9.000   -9.0000
 2444747.000  1368.258    0.0765
 2444748.000  1368.042    0.0765
 2444749.000    -9.000   -9.0000
 2444750.000  1368.951    0.0766
 2444751.000  1368.378    0.0767
 2444752.000  1368.087    0.0767
 2444753.000  1368.128    0.0768
 2444754.000  1368.500    0.0768
 2444755.000  1368.606    0.0768
 2444756.000  1367.844    0.0769
 2444757.000  1368.201    0.0769
 2444758.000  1367.301    0.0770
 2444759.000  1368.164    0.0770
 2444760.000  1368.839    0.0770
 2444761.000  1368.300    0.0771
 2444762.000    -9.000   -9.0000
 2444763.000  1368.382    0.0772
 2444764.000  1368.251    0.0772
 2444765.000  1368.594    0.0772
 2444766.000  1368.055    0.0773
 2444767.000  1368.133    0.0773
 2444768.000  1367.978    0.0773
 2444769.000  1368.162    0.0774
 2444770.000  1367.945    0.0774
 2444771.000  1367.708    0.0775
 2444772.000  1367.685    0.0775
 2444773.000  1367.607    0.0775
 2444774.000  1367.960    0.0776
 2444775.000  1368.300    0.0776
 2444776.000  1368.501    0.0776
 2444777.000  1368.122    0.0776
 2444778.000  1368.205    0.0777
 2444779.000  1368.012    0.0777
 2444780.000  1367.674    0.0777
 2444781.000  1367.649    0.0778
 2444782.000  1368.056    0.0778
 2444783.000  1367.389    0.0778
 2444784.000  1367.522    0.0778
 2444785.000  1367.608    0.0779
 2444786.000  1367.595    0.0779
 2444787.000  1367.205    0.0779
 2444788.000  1366.868    0.0779
 2444789.000  1367.768    0.0779
 2444790.000  1367.992    0.0780
 2444791.000  1368.541    0.0780
 2444792.000  1368.480    0.0780
 2444793.000  1368.072    0.0780
 2444794.000  1367.954    0.0781
 2444795.000  1368.170    0.0781
 2444796.000  1368.286    0.0781
 2444797.000  1367.860    0.0781
 2444798.000  1368.242    0.0781
 2444799.000  1367.830    0.0782
 2444800.000  1367.848    0.0782
 2444801.000  1367.952    0.0782
 2444802.000  1367.493    0.0782
 2444803.000  1367.844    0.0782
 2444804.000  1366.247    0.0782
 2444805.000  1367.517    0.0783
 2444806.000  1367.096    0.0783
 2444807.000  1367.206    0.0783
 2444808.000  1366.140    0.0783
 2444809.000  1365.439    0.0783
 2444810.000  1365.212    0.0783
 2444811.000  1365.032    0.0783
 2444812.000  1365.275    0.0784
 2444813.000    -9.000   -9.0000
 2444814.000    -9.000   -9.0000
 2444815.000    -9.000   -9.0000
 2444816.000    -9.000   -9.0000
 2444817.000    -9.000   -9.0000
 2444818.000  1367.448    0.0784
 2444819.000  1367.648    0.0784
 2444820.000  1367.582    0.0784
 2444821.000  1367.250    0.0784
 2444822.000  1367.299    0.0785
 2444823.000  1367.210    0.0785
 2444824.000  1367.034    0.0785
 2444825.000  1366.816    0.0785
 2444826.000  1366.844    0.0785
 2444827.000  1367.214    0.0785
 2444828.000  1367.161    0.0785
 2444829.000  1368.002    0.0785
 2444830.000  1368.525    0.0785
 2444831.000  1368.620    0.0785
 2444832.000  1367.999    0.0785
 2444833.000  1367.839    0.0785
 2444834.000  1367.562    0.0785
 2444835.000  1367.703    0.0785
 2444836.000  1367.006    0.0785
 2444837.000  1367.429    0.0785
 2444838.000  1368.082    0.0785
 2444839.000  1367.881    0.0785
 2444840.000  1367.567    0.0785
 2444841.000  1367.579    0.0785
 2444842.000  1367.650    0.0785
 2444843.000  1367.307    0.0785
 2444844.000  1367.429    0.0785
 2444845.000  1368.071    0.0785
 2444846.000  1368.080    0.0785
 2444847.000  1368.371    0.0785
 2444848.000  1368.246    0.0785
 2444849.000  1368.582    0.0785
 2444850.000  1368.478    0.0785
 2444851.000  1368.353    0.0785
 2444852.000  1367.981    0.0785
 2444853.000  1367.795    0.0785
 2444854.000  1367.110    0.0785
 2444855.000  1367.228    0.0784
 2444856.000  1365.496    0.0784
 2444857.000  1367.582    0.0784
 2444858.000  1368.020    0.0784
 2444859.000    -9.000   -9.0000
 2444860.000  1367.525    0.0784
 2444861.000    -9.000   -9.0000
 2444862.000  1368.141    0.0783
 2444863.000  1368.406    0.0783
 2444864.000  1368.121    0.0783
 2444865.000  1368.275    0.0783
 2444866.000  1367.708    0.0783
 2444867.000  1367.711    0.0783
 2444868.000  1368.286    0.0782
 2444869.000  1368.557    0.0782
 2444870.000  1368.124    0.0782
 2444871.000  1368.107    0.0782
 2444872.000  1368.694    0.0782
 2444873.000  1368.802    0.0781
 2444874.000  1368.668    0.0781
 2444875.000  1369.081    0.0781
 2444876.000  1368.320    0.0781
 2444877.000  1368.041    0.0781
 2444878.000  1368.266    0.0780
 2444879.000  1368.618    0.0780
 2444880.000  1368.506    0.0780
 2444881.000  1368.768    0.0780
 2444882.000  1368.469    0.0780
 2444883.000  1368.531    0.0779
 2444884.000  1367.071    0.0779
 2444885.000  1367.949    0.0779
 2444886.000  1368.351    0.0779
 2444887.000  1368.139    0.0779
 2444888.000  1368.159    0.0778
 2444889.000  1367.550    0.0778
 2444890.000  1367.099    0.0778
 2444891.000  1366.646    0.0778
 2444892.000  1366.192    0.0778
 2444893.000  1366.280    0.0777
 2444894.000  1366.174    0.0777
 2444895.000  1366.148    0.0777
 2444896.000  1366.468    0.0777
 2444897.000  1366.809    0.0776
 2444898.000  1367.303    0.0776
 2444899.000  1367.949    0.0776
 2444900.000  1368.618    0.0776
 2444901.000  1368.665    0.0776
 2444902.000  1368.553    0.0775
 2444903.000  1368.636    0.0775
 2444904.000  1368.918    0.0775
 2444905.000  1368.796    0.0775
 2444906.000  1369.072    0.0775
 2444907.000  1368.804    0.0774
 2444908.000  1368.748    0.0774
 2444909.000  1368.529    0.0774
 2444910.000  1367.815    0.0774
 2444911.000  1367.509    0.0773
 2444912.000  1367.310    0.0773
 2444913.000  1367.167    0.0773
 2444914.000  1367.754    0.0773
 2444915.000  1368.188    0.0773
 2444916.000  1368.247    0.0772
 2444917.000  1368.468    0.0772
 2444918.000  1368.587    0.0772
 2444919.000  1367.599    0.0772
 2444920.000  1368.143    0.0772
 2444921.000  1367.835    0.0771
 2444922.000  1367.436    0.0771
 2444923.000  1368.124    0.0771
 2444924.000  1368.380    0.0771
 2444925.000  1368.623    0.0771
 2444926.000  1368.784    0.0770
 2444927.000  1368.122    0.0770
 2444928.000  1368.133    0.0770
 2444929.000  1368.314    0.0770
 2444930.000  1368.421    0.0770
 2444931.000  1368.238    0.0770
 2444932.000  1368.814    0.0769
 2444933.000  1369.253    0.0769
 2444934.000  1368.018    0.0769
 2444935.000  1368.366    0.0769
 2444936.000  1368.579    0.0769
 2444937.000  1368.568    0.0769
 2444938.000  1367.925    0.0769
 2444939.000  1368.147    0.0769
 2444940.000  1368.609    0.0768
 2444941.000  1368.602    0.0768
 2444942.000  1368.857    0.0768
 2444943.000    -9.000   -9.0000
 2444944.000    -9.000   -9.0000
 2444945.000  1368.550    0.0768
 2444946.000  1367.476    0.0768
 2444947.000  1367.246    0.0768
 2444948.000  1366.498    0.0768
 2444949.000  1366.849    0.0768
 2444950.000  1367.563    0.0768
 2444951.000  1367.846    0.0768
 2444952.000  1368.239    0.0768
 2444953.000  1368.480    0.0768
 2444954.000  1368.393    0.0768
 2444955.000  1368.358    0.0768
 2444956.000  1368.002    0.0768
 2444957.000  1368.423    0.0768
 2444958.000  1368.344    0.0768
 2444959.000  1368.223    0.0768
 2444960.000  1368.215    0.0768
 2444961.000  1368.600    0.0768
 2444962.000  1368.227    0.0768
 2444963.000  1367.957    0.0768
 2444964.000  1368.114    0.0768
 2444965.000  1368.046    0.0768
 2444966.000  1368.106    0.0768
 2444967.000  1368.410    0.0768
 2444968.000    -9.000   -9.0000
 2444969.000    -9.000   -9.0000
 2444970.000    -9.000   -9.0000
 2444971.000  1368.816    0.0769
 2444972.000  1368.530    0.0769
 2444973.000  1368.521    0.0769
 2444974.000  1368.789    0.0769
 2444975.000  1368.521    0.0769
 2444976.000  1368.705    0.0769
 2444977.000  1368.709    0.0770
 2444978.000  1368.275    0.0770
 2444979.000  1368.660    0.0770
 2444980.000  1368.143    0.0770
 2444981.000  1368.611    0.0771
 2444982.000  1368.700    0.0771
 2444983.000  1368.055    0.0771
 2444984.000  1368.356    0.0771
 2444985.000  1367.859    0.0772
 2444986.000  1367.906    0.0772
 2444987.000  1368.148    0.0772
 2444988.000  1368.177    0.0772
 2444989.000  1368.523    0.0773
 2444990.000  1368.774    0.0773
 2444991.000  1368.748    0.0773
 2444992.000  1368.673    0.0774
 2444993.000  1368.948    0.0774
 2444994.000  1368.571    0.0775
 2444995.000  1368.850    0.0775
 2444996.000  1368.798    0.0775
 2444997.000  1368.852    0.0776
 2444998.000  1368.346    0.0776
 2444999.000  1366.987    0.0777
 2445000.000  1366.730    0.0777
 2445001.000  1365.785    0.0778
 2445002.000  1366.794    0.0778
 2445003.000  1366.988    0.0779
 2445004.000  1367.582    0.0779
 2445005.000  1367.575    0.0780
 2445006.000  1368.002    0.0780
 2445007.000  1367.543    0.0781
 2445008.000  1366.994    0.0781
 2445009.000  1366.178    0.0782
 2445010.000  1366.409    0.0782
 2445011.000  1365.609    0.0783
 2445012.000  1365.941    0.0783
 2445013.000  1366.604    0.0784
 2445014.000  1366.877    0.0785
 2445015.000  1367.172    0.0785
 2445016.000  1367.417    0.0786
 2445017.000  1367.255    0.0787
 2445018.000  1366.635    0.0787
 2445019.000  1367.334    0.0788
 2445020.000  1366.917    0.0789
 2445021.000  1367.560    0.0789
 2445022.000  1367.728    0.0790
 2445023.000  1367.948    0.0791
 2445024.000  1368.283    0.0791
 2445025.000  1368.342    0.0792
 2445026.000  1368.411    0.0793
 2445027.000  1368.526    0.0794
 2445028.000  1368.228    0.0794
 2445029.000  1367.705    0.0795
 2445030.000  1367.153    0.0796
 2445031.000  1366.808    0.0797
 2445032.000  1367.742    0.0797
 2445033.000  1367.771    0.0798
 2445034.000  1367.645    0.0799
 2445035.000  1368.146    0.0800
 2445036.000  1368.291    0.0801
 2445037.000  1368.412    0.0801
 2445038.000  1368.286    0.0802
 2445039.000  1368.309    0.0803
 2445040.000  1368.096    0.0804
 2445041.000  1367.997    0.0804
 2445042.000  1367.952    0.0805
 2445043.000  1367.772    0.0806
 2445044.000  1365.475    0.0807
 2445045.000  1364.543    0.0808
 2445046.000  1365.046    0.0808
 2445047.000  1364.910    0.0809
 2445048.000  1366.002    0.0810
 2445049.000  1366.768    0.0811
 2445050.000  1367.172    0.0812
 2445051.000  1367.516    0.0812
 2445052.000  1367.369    0.0813
 2445053.000  1366.882    0.0814
 2445054.000  1367.040    0.0815
 2445055.000  1366.926    0.0816
 2445056.000  1366.855    0.0816
 2445057.000  1366.819    0.0817
 2445058.000  1367.474    0.0818
 2445059.000  1367.640    0.0819
 2445060.000  1367.616    0.0820
 2445061.000  1368.362    0.0820
 2445062.000  1368.444    0.0821
 2445063.000  1368.648    0.0822
 2445064.000  1368.334    0.0823
 2445065.000  1368.118    0.0823
 2445066.000  1368.102    0.0824
 2445067.000  1368.306    0.0825
 2445068.000  1368.565    0.0826
 2445069.000  1368.104    0.0827
 2445070.000  1367.898    0.0827
 2445071.000  1367.548    0.0828
 2445072.000  1367.539    0.0829
 2445073.000  1367.461    0.0830
 2445074.000  1367.352    0.0831
 2445075.000  1367.938    0.0831
 2445076.000  1367.884    0.0832
 2445077.000  1367.821    0.0833
 2445078.000  1368.090    0.0834
 2445079.000  1367.630    0.0834
 2445080.000  1367.552    0.0835
 2445081.000  1367.771    0.0836
 2445082.000  1368.038    0.0837
 2445083.000  1367.323    0.0837
 2445084.000  1367.303    0.0838
 2445085.000  1367.221    0.0839
