// TSI composite v1.1 
// This is a preliminary version of the TSI, which is still pending 
// decisions on the corrections to be made to the original data. 
// Therefore this composite should not be used for publication. 
// Two versions are provided: one based on the original instrument data, 
// and one based on the same data, with corrections made by  
// C. Froehlich on ACRIM1, ACRIM2, HF and ERBE 
//    
// Noise model: 1/f noise 
// Noise amplitude: according to spectral floor & AR models 
// Time interval     17-Nov-1978 12:00:00 to 31-Dec-2015 12:00:00 
// File created on   31-Oct-2016 09:45:49 by T. Dudok de Wit 
// Number of samples 13559 
// Legend   TSIo   composite TSI in [W/m2] based on original data 
//          dTSIo  uncertainty (1-sigma) in [W/m2] based on original data 
//          TSIc   composite TSI in [W/m2] based on corrected data 
//          dTSIc  uncertainty (1-sigma) in [W/m2] based on corrected data 
//          nobs   number of observations used 
//   
// year  month day hour julian_date  TSIo       dTSIo    TSIc       dTSIc   nobs   
   1980    8    4   12    2444456  1361.867     0.629  1361.858     0.442     1 
   1980    8    5   12    2444457  1361.745     0.627  1361.711     0.436     2 
   1980    8    6   12    2444458  1361.694     0.630  1361.692     0.426     2 
   1980    8    7   12    2444459  1361.678     0.639  1361.670     0.416     2 
   1980    8    8   12    2444460  1361.657     0.649  1361.621     0.436     1 
   1980    8    9   12    2444461  1361.735     0.625  1361.728     0.443     2 
   1980    8   10   12    2444462  1361.846     0.636  1361.812     0.432     2 
   1980    8   11   12    2444463  1361.990     0.627  1361.954     0.421     2 
   1980    8   12   12    2444464  1362.121     0.643  1362.068     0.435     1 
   1980    8   13   12    2444465  1362.047     0.609  1362.010     0.433     2 
   1980    8   14   12    2444466  1362.173     0.615  1362.148     0.429     2 
   1980    8   15   12    2444467  1362.371     0.606  1362.389     0.425     2 
   1980    8   16   12    2444468  1362.253     0.635  1362.229     0.434     1 
   1980    8   17   12    2444469  1361.927     0.615  1361.921     0.423     2 
   1980    8   18   12    2444470  1361.892     0.613  1361.867     0.420     2 
   1980    8   19   12    2444471  1361.937     0.629  1361.956     0.422     2 
   1980    8   20   12    2444472  1361.695     0.629  1361.770     0.408     1 
   1980    8   21   12    2444473  1361.793     0.630  1361.795     0.399     2 
   1980    8   22   12    2444474  1361.875     0.622  1361.861     0.399     2 
   1980    8   23   12    2444475  1361.807     0.633  1361.821     0.418     2 
   1980    8   24   12    2444476  1361.571     0.626  1361.569     0.425     1 
   1980    8   25   12    2444477  1361.349     0.621  1361.397     0.424     2 
   1980    8   26   12    2444478  1361.339     0.609  1361.371     0.415     2 
   1980    8   27   12    2444479  1361.349     0.619  1361.400     0.411     2 
   1980    8   28   12    2444480  1361.183     0.631  1361.234     0.419     1 
   1980    8   29   12    2444481  1361.063     0.633  1361.075     0.421     2 
   1980    8   30   12    2444482  1360.650     0.632  1360.690     0.425     2 
   1980    8   31   12    2444483  1360.265     0.615  1360.281     0.423     2 
   1980    9    1   12    2444484  1360.168     0.624  1360.199     0.430     1 
   1980    9    2   12    2444485  1360.009     0.625  1360.054     0.438     1 
   1980    9    3   12    2444486  1359.927     0.616  1359.956     0.424     2 
   1980    9    4   12    2444487  1360.165     0.612  1360.212     0.430     2 
   1980    9    5   12    2444488  1360.530     0.622  1360.608     0.442     1 
   1980    9    6   12    2444489  1361.089     0.622  1361.167     0.418     2 
   1980    9    7   12    2444490  1361.716     0.623  1361.724     0.420     2 
   1980    9    8   12    2444491  1361.998     0.630  1362.047     0.427     2 
   1980    9    9   12    2444492  1362.239     0.631  1362.268     0.425     1 
   1980    9   10   12    2444493  1362.071     0.631  1362.143     0.410     2 
   1980    9   11   12    2444494  1362.152     0.628  1362.221     0.416     2 
   1980    9   12   12    2444495  1362.050     0.606  1362.119     0.417     2 
   1980    9   13   12    2444496  1361.837     0.631  1361.879     0.427     1 
   1980    9   14   12    2444497  1361.655     0.616  1361.706     0.423     2 
   1980    9   15   12    2444498  1361.645     0.616  1361.701     0.419     2 
   1980    9   16   12    2444499  1361.723     0.606  1361.785     0.408     2 
   1980    9   17   12    2444500  1361.845     0.624  1361.897     0.425     1 
   1980    9   18   12    2444501  1361.872     0.623  1361.913     0.420     2 
   1980    9   19   12    2444502  1361.883     0.618  1361.928     0.424     2 
   1980    9   20   12    2444503  1361.790     0.617  1361.844     0.429     2 
   1980    9   21   12    2444504  1361.549     0.601  1361.598     0.443     1 
   1980    9   22   12    2444505  1361.281     0.625  1361.316     0.424     2 
   1980    9   23   12    2444506  1361.058     0.621  1361.064     0.405     2 
   1980    9   24   12    2444507  1361.243     0.619  1361.291     0.398     2 
   1980    9   25   12    2444508  1361.332     0.631  1361.415     0.430     1 
   1980    9   26   12    2444509  1361.730     0.599  1361.784     0.422     2 
   1980    9   27   12    2444510  1362.002     0.628  1362.000     0.424     2 
   1980    9   28   12    2444511  1361.864     0.633  1361.933     0.416     2 
   1980    9   29   12    2444512  1361.606     0.630  1361.667     0.416     1 
   1980    9   30   12    2444513  1361.703     0.611  1361.767     0.405     2 
   1980   10    1   12    2444514  1361.841     0.610  1361.839     0.413     2 
   1980   10    2   12    2444515  1361.941     0.609  1361.978     0.420     2 
   1980   10    3   12    2444516  1361.488     0.626  1362.073     0.436     2 
   1980   10    4   12    2444517  1362.030     0.616  1362.088     0.420     2 
   1980   10    5   12    2444518  1362.038     0.616  1362.115     0.408     2 
   1980   10    6   12    2444519  1362.099     0.633  1362.151     0.419     2 
   1980   10    7   12    2444520  1361.951     0.638  1362.030     0.420     1 
   1980   10    8   12    2444521  1361.765     0.610  1361.857     0.428     2 
   1980   10    9   12    2444522  1361.389     0.612  1361.493     0.416     2 
   1980   10   10   12    2444523  1361.055     0.625  1361.150     0.428     2 
   1980   10   11   12    2444524  1360.547     0.639  1360.659     0.436     1 
   1980   10   12   12    2444525  1360.484     0.628  1360.569     0.416     2 
   1980   10   13   12    2444526  1360.553     0.620  1360.653     0.411     2 
   1980   10   14   12    2444527  1360.832     0.638  1360.913     0.411     2 
   1980   10   15   12    2444528  1361.504     0.635  1361.604     0.418     1 
   1980   10   16   12    2444529  1361.995     0.627  1362.081     0.422     2 
   1980   10   17   12    2444530  1362.202     0.629  1362.272     0.419     2 
   1980   10   18   12    2444531  1362.023     0.634  1362.108     0.413     2 
   1980   10   19   12    2444532  1361.611     0.640  1361.700     0.414     1 
   1980   10   20   12    2444533  1361.175     0.633  1361.257     0.411     2 
   1980   10   21   12    2444534  1360.940     0.631  1361.013     0.407     2 
   1980   10   22   12    2444535  1360.753     0.642  1360.829     0.423     2 
   1980   10   23   12    2444536  1360.750     0.648  1360.829     0.427     1 
   1980   10   24   12    2444537  1361.007     0.616  1361.048     0.423     2 
   1980   10   25   12    2444538  1361.368     0.628  1361.437     0.412     2 
   1980   10   26   12    2444539  1361.645     0.620  1361.684     0.405     2 
   1980   10   27   12    2444540  1361.735     0.624  1361.814     0.421     1 
   1980   10   28   12    2444541  1361.705     0.608  1361.781     0.413     2 
   1980   10   29   12    2444542  1361.729     0.623  1361.783     0.412     2 
   1980   10   30   12    2444543  1361.589     0.620  1361.709     0.422     2 
   1980   10   31   12    2444544  1361.248     0.623  1361.317     0.423     1 
   1980   11    1   12    2444545  1361.215     0.610  1361.288     0.417     2 
   1980   11    2   12    2444546  1361.095     0.647  1361.197     0.413     2 
   1980   11    3   12    2444547  1360.823     0.645  1360.868     0.416     2 
   1980   11    4   12    2444548  1360.473     0.632  1360.554     0.405     1 
   1980   11    5   12    2444549  1360.181     0.620  1360.265     0.407     2 
   1980   11    6   12    2444550  1359.973     0.605  1360.090     0.414     2 
   1980   11    7   12    2444551  1359.974     0.614  1360.091     0.416     1 
   1980   11    8   12    2444552  1359.812     0.627  1359.935     0.417     1 
   1980   11    9   12    2444553  1359.908     0.634  1359.978     0.413     2 
   1980   11   10   12    2444554  1359.986     0.613  1360.053     0.410     2 
   1980   11   11   12    2444555  1360.156     0.632  1360.162     0.409     1 
   1980   11   12   12    2444556  1360.285     0.629  1360.348     0.423     1 
   1980   11   13   12    2444557  1360.484     0.626  1360.568     0.423     2 
   1980   11   14   12    2444558  1360.998     0.607  1361.068     0.420     1 
   1980   11   15   12    2444559  1361.346     0.618  1361.493     0.431     1 
   1980   11   16   12    2444560  1361.683     0.616  1361.774     0.431     0 
   1980   11   17   12    2444561  1361.713     0.622  1361.854     0.429     1 
   1980   11   18   12    2444562  1361.410     0.629  1361.502     0.419     2 
   1980   11   19   12    2444563  1361.471     0.649  1361.539     0.413     2 
   1980   11   20   12    2444564  1361.346     0.663  1361.420     0.420     1 
   1980   11   21   12    2444565  1361.527     0.619  1361.599     0.416     2 
   1980   11   22   12    2444566  1361.741     0.644  1361.758     0.415     1 
   1980   11   23   12    2444567  1361.844     0.661  1362.084     0.418     1 
   1980   11   24   12    2444568  1361.827     0.654  1362.123     0.423     0 
   1980   11   25   12    2444569  1361.943     0.672  1362.219     0.433     1 
   1980   11   26   12    2444570  1362.017     0.671  1362.215     0.437     1 
   1980   11   27   12    2444571  1362.143     0.654  1362.449     0.439     1 
   1980   11   28   12    2444572  1361.822     0.643  1362.166     0.429     0 
   1980   11   29   12    2444573  1361.484     0.637  1361.747     0.417     1 
   1980   11   30   12    2444574  1361.302     0.629  1361.462     0.427     1 
   1980   12    1   12    2444575  1361.390     0.633  1361.497     0.420     2 
   1980   12    2   12    2444576  1361.340     0.635  1361.276     0.428     1 
   1980   12    3   12    2444577  1361.629     0.615  1361.604     0.436     2 
   1980   12    4   12    2444578  1361.689     0.632  1361.808     0.424     1 
   1980   12    5   12    2444579  1361.828     0.610  1361.936     0.423     2 
   1980   12    6   12    2444580  1362.190     0.623  1362.042     0.413     1 
   1980   12    7   12    2444581  1362.207     0.604  1362.301     0.413     1 
   1980   12    8   12    2444582  1362.330     0.608  1362.435     0.406     2 
   1980   12    9   12    2444583  1362.265     0.628  1362.351     0.408     2 
   1980   12   10   12    2444584  1361.703     0.638  1361.766     0.421     1 
   1980   12   11   12    2444585  1361.586     0.635  1361.930     0.406     1 
   1980   12   12   12    2444586  1361.139     0.655  1361.445     0.420     1 
   1980   12   13   12    2444587  1361.129     0.631  1361.388     0.425     1 
   1980   12   14   12    2444588  1360.996     0.626  1361.599     0.420     1 
   1980   12   15   12    2444589  1360.254     0.639  1361.156     0.411     1 
   1980   12   16   12    2444590  1359.833     0.631  1360.316     0.412     2 
   1980   12   17   12    2444591  1360.258     0.633  1360.837     0.421     2 
   1980   12   18   12    2444592  1360.244     0.641  1360.546     0.419     1 
   1980   12   19   12    2444593  1360.350     0.631  1360.886     0.411     1 
   1980   12   20   12    2444594  1360.533     0.632  1361.168     0.432     1 
   1980   12   21   12    2444595  1360.479     0.619  1361.277     0.421     2 
   1980   12   22   12    2444596  1360.990     0.645  1360.173     0.429     1 
   1980   12   23   12    2444597  1360.975     0.643  1361.278     0.413     1 
   1980   12   24   12    2444598  1360.965     0.624  1361.443     0.426     2 
   1980   12   25   12    2444599  1361.326     0.605  1361.795     0.416     2 
   1980   12   26   12    2444600  1361.190     0.638  1361.753     0.413     1 
   1980   12   27   12    2444601  1361.063     0.644  1361.561     0.422     1 
   1980   12   28   12    2444602  1360.866     0.637  1361.321     0.422     2 
   1980   12   29   12    2444603  1361.027     0.634  1361.285     0.425     2 
   1980   12   30   12    2444604  1361.180     0.648  1361.781     0.432     0 
   1980   12   31   12    2444605  1361.538     0.641  1361.981     0.410     2 
   1981    1    1   12    2444606  1361.732     0.635  1362.032     0.418     2 
   1981    1    2   12    2444607  1361.638     0.645  1362.387     0.414     2 
   1981    1    3   12    2444608  1361.699     0.643  1361.570     0.408     0 
   1981    1    4   12    2444609  1361.694     0.641  1362.201     0.409     2 
   1981    1    5   12    2444610  1361.750     0.632  1361.876     0.408     2 
   1981    1    6   12    2444611  1361.909     0.640  1362.316     0.407     2 
   1981    1    7   12    2444612  1361.715     0.634  1362.445     0.429     0 
   1981    1    8   12    2444613  1361.550     0.633  1362.033     0.425     1 
   1981    1    9   12    2444614  1361.801     0.631  1362.176     0.421     2 
   1981    1   10   12    2444615  1361.753     0.622  1362.327     0.432     2 
   1981    1   11   12    2444616  1361.369     0.649  1362.372     0.440     1 
   1981    1   12   12    2444617  1361.886     0.643  1362.434     0.422     1 
   1981    1   13   12    2444618  1361.919     0.620  1362.436     0.432     2 
   1981    1   14   12    2444619  1361.864     0.636  1362.365     0.420     1 
   1981    1   15   12    2444620  1361.419     0.646  1361.786     0.421     0 
   1981    1   16   12    2444621  1361.375     0.631  1361.879     0.429     2 
   1981    1   17   12    2444622  1361.781     0.635  1362.354     0.427     2 
   1981    1   18   12    2444623  1361.687     0.635  1362.300     0.419     2 
   1981    1   19   12    2444624  1361.599     0.628  1362.340     0.418     0 
   1981    1   20   12    2444625  1361.645     0.625  1361.874     0.418     2 
   1981    1   21   12    2444626  1361.959     0.628  1362.295     0.409     2 
   1981    1   22   12    2444627  1361.922     0.629  1362.519     0.414     2 
   1981    1   23   12    2444628  1361.690     0.630  1362.379     0.429     0 
   1981    1   24   12    2444629  1361.642     0.631  1362.238     0.408     2 
   1981    1   25   12    2444630  1361.777     0.611  1362.040     0.409     2 
   1981    1   26   12    2444631  1361.732     0.626  1362.252     0.410     1 
   1981    1   27   12    2444632  1361.539     0.628  1361.974     0.415     1 
   1981    1   28   12    2444633  1361.762     0.616  1362.221     0.417     2 
   1981    1   29   12    2444634  1361.575     0.627  1362.249     0.415     2 
   1981    1   30   12    2444635  1361.327     0.623  1361.914     0.409     1 
   1981    1   31   12    2444636  1360.913     0.617  1361.429     0.402     0 
   1981    2    1   12    2444637  1360.708     0.624  1361.216     0.404     2 
   1981    2    2   12    2444638  1360.684     0.613  1361.160     0.395     2 
   1981    2    3   12    2444639  1360.906     0.613  1361.362     0.396     1 
   1981    2    4   12    2444640  1362.023     0.618  1361.834     0.408     1 
   1981    2    5   12    2444641  1360.669     0.620  1361.912     0.392     2 
   1981    2    6   12    2444642  1361.302     0.625  1361.223     0.409     2 
   1981    2    7   12    2444643  1361.262     0.624  1361.683     0.400     1 
   1981    2    8   12    2444644  1360.937     0.629  1361.214     0.424     1 
   1981    2    9   12    2444645  1360.803     0.618  1361.392     0.415     2 
   1981    2   10   12    2444646  1360.910     0.616  1361.287     0.404     2 
   1981    2   11   12    2444647  1360.794     0.622  1361.426     0.415     1 
   1981    2   12   12    2444648  1360.943     0.636  1361.238     0.423     1 
   1981    2   13   12    2444649  1360.912     0.618  1361.610     0.412     2 
   1981    2   14   12    2444650  1360.975     0.631  1361.382     0.422     2 
   1981    2   15   12    2444651  1361.038     0.635  1361.517     0.413     1 
   1981    2   16   12    2444652  1361.035     0.640  1361.049     0.428     1 
   1981    2   17   12    2444653  1360.549     0.624  1361.268     0.414     2 
   1981    2   18   12    2444654  1360.667     0.624  1361.081     0.419     1 
   1981    2   19   12    2444655  1361.162     0.610  1361.682     0.413     2 
   1981    2   20   12    2444656  1361.499     0.630  1361.612     0.428     1 
   1981    2   21   12    2444657  1360.919     0.635  1361.699     0.423     2 
   1981    2   22   12    2444658  1360.747     0.642  1361.271     0.421     1 
   1981    2   23   12    2444659  1360.546     0.622  1361.069     0.423     2 
   1981    2   24   12    2444660  1360.912     0.604  1361.753     0.436     1 
   1981    2   25   12    2444661  1360.396     0.611  1361.112     0.417     2 
   1981    2   26   12    2444662  1360.555     0.627  1360.940     0.417     1 
   1981    2   27   12    2444663  1360.548     0.622  1361.086     0.414     2 
   1981    2   28   12    2444664  1360.203     0.649  1360.814     0.425     1 
   1981    3    1   12    2444665  1360.544     0.608  1360.804     0.421     2 
   1981    3    2   12    2444666  1360.779     0.610  1361.276     0.421     1 
   1981    3    3   12    2444667  1360.822     0.611  1361.331     0.420     2 
   1981    3    4   12    2444668  1361.303     0.629  1361.234     0.439     1 
   1981    3    5   12    2444669  1361.034     0.621  1361.678     0.425     2 
   1981    3    6   12    2444670  1360.995     0.633  1361.538     0.423     1 
   1981    3    7   12    2444671  1360.964     0.633  1361.483     0.418     2 
   1981    3    8   12    2444672  1361.086     0.627  1361.335     0.422     1 
   1981    3    9   12    2444673  1360.836     0.623  1361.367     0.419     2 
   1981    3   10   12    2444674  1360.993     0.640  1361.512     0.412     1 
   1981    3   11   12    2444675  1361.150     0.610  1361.701     0.412     2 
   1981    3   12   12    2444676  1361.447     0.611  1361.804     0.417     1 
   1981    3   13   12    2444677  1361.287     0.630  1361.888     0.404     1 
   1981    3   14   12    2444678  1361.270     0.599  1361.807     0.420     2 
   1981    3   15   12    2444679  1361.294     0.600  1361.556     0.407     2 
   1981    3   16   12    2444680  1361.424     0.607  1362.024     0.416     1 
   1981    3   17   12    2444681  1361.508     0.624  1361.966     0.423     1 
   1981    3   18   12    2444682  1361.501     0.616  1362.025     0.428     2 
   1981    3   19   12    2444683  1361.269     0.613  1361.782     0.429     2 
   1981    3   20   12    2444684  1360.545     0.628  1361.783     0.433     1 
   1981    3   21   12    2444685  1360.544     0.620  1361.036     0.434     1 
   1981    3   22   12    2444686  1360.666     0.612  1361.190     0.423     2 
   1981    3   23   12    2444687  1361.084     0.616  1361.547     0.425     2 
   1981    3   24   12    2444688  1360.705     0.620  1361.773     0.425     1 
   1981    3   25   12    2444689  1361.102     0.619  1361.476     0.421     1 
   1981    3   26   12    2444690  1361.109     0.617  1361.600     0.418     2 
   1981    3   27   12    2444691  1361.134     0.612  1361.696     0.415     2 
   1981    3   28   12    2444692  1361.370     0.625  1361.622     0.420     1 
   1981    3   29   12    2444693  1361.360     0.637  1361.855     0.411     1 
   1981    3   30   12    2444694  1361.419     0.634  1361.955     0.413     2 
   1981    3   31   12    2444695  1361.688     0.639  1362.303     0.407     2 
   1981    4    1   12    2444696  1361.919     0.645  1362.183     0.426     1 
   1981    4    2   12    2444697  1361.968     0.638  1362.479     0.413     1 
   1981    4    3   12    2444698  1361.867     0.604  1362.385     0.400     2 
   1981    4    4   12    2444699  1361.764     0.609  1362.343     0.410     2 
   1981    4    5   12    2444700  1361.207     0.624  1362.271     0.437     2 
   1981    4    6   12    2444701  1361.188     0.627  1361.752     0.423     1 
   1981    4    7   12    2444702  1361.083     0.625  1361.648     0.417     2 
   1981    4    8   12    2444703  1361.000     0.637  1361.527     0.424     2 
   1981    4    9   12    2444704  1360.815     0.648  1361.582     0.432     0 
   1981    4   10   12    2444705  1360.571     0.638  1361.056     0.411     2 
   1981    4   11   12    2444706  1360.311     0.632  1361.136     0.408     2 
   1981    4   12   12    2444707  1360.453     0.639  1360.955     0.415     2 
   1981    4   13   12    2444708  1360.310     0.651  1360.763     0.428     0 
   1981    4   14   12    2444709  1360.413     0.636  1360.935     0.434     2 
   1981    4   15   12    2444710  1360.757     0.658  1361.177     0.433     2 
   1981    4   16   12    2444711  1360.433     0.656  1361.267     0.428     2 
   1981    4   17   12    2444712  1360.303     0.649  1360.691     0.434     0 
   1981    4   18   12    2444713  1360.424     0.637  1360.965     0.425     2 
   1981    4   19   12    2444714  1360.996     0.648  1361.529     0.404     2 
   1981    4   20   12    2444715  1361.147     0.635  1361.635     0.409     2 
   1981    4   21   12    2444716  1361.254     0.650  1361.672     0.415     1 
   1981    4   22   12    2444717  1361.051     0.628  1361.567     0.404     2 
   1981    4   23   12    2444718  1360.916     0.622  1361.284     0.422     2 
   1981    4   24   12    2444719  1361.355     0.619  1361.712     0.417     2 
   1981    4   25   12    2444720  1361.654     0.610  1361.999     0.421     0 
   1981    4   26   12    2444721  1361.591     0.599  1362.116     0.414     2 
   1981    4   27   12    2444722  1361.373     0.620  1361.962     0.412     2 
   1981    4   28   12    2444723  1361.440     0.625  1361.951     0.411     2 
   1981    4   29   12    2444724  1361.390     0.626  1361.897     0.422     0 
   1981    4   30   12    2444725  1361.502     0.637  1362.056     0.422     2 
   1981    5    1   12    2444726  1361.783     0.631  1362.012     0.425     2 
   1981    5    2   12    2444727  1361.793     0.624  1362.356     0.420     1 
   1981    5    3   12    2444728  1361.717     0.616  1362.091     0.419     1 
   1981    5    4   12    2444729  1361.264     0.596  1361.795     0.404     2 
   1981    5    5   12    2444730  1360.965     0.585  1361.635     0.399     2 
   1981    5    6   12    2444731  1360.912     0.597  1361.337     0.398     1 
   1981    5    7   12    2444732  1361.153     0.624  1361.724     0.413     1 
   1981    5    8   12    2444733  1361.207     0.601  1361.633     0.400     2 
   1981    5    9   12    2444734  1361.265     0.616  1361.816     0.400     2 
   1981    5   10   12    2444735  1360.970     0.603  1361.584     0.418     1 
   1981    5   11   12    2444736  1360.586     0.631  1361.071     0.413     1 
   1981    5   12   12    2444737  1360.940     0.610  1361.354     0.406     2 
   1981    5   13   12    2444738  1361.045     0.632  1361.345     0.403     2 
   1981    5   14   12    2444739  1360.877     0.625  1361.488     0.400     1 
   1981    5   15   12    2444740  1360.410     0.627  1360.843     0.415     1 
   1981    5   16   12    2444741  1360.410     0.630  1360.897     0.418     1 
   1981    5   17   12    2444742  1360.514     0.614  1360.923     0.412     2 
   1981    5   18   12    2444743  1360.338     0.628  1361.046     0.400     1 
   1981    5   19   12    2444744  1360.350     0.623  1360.654     0.411     0 
   1981    5   20   12    2444745  1360.614     0.623  1361.128     0.416     2 
   1981    5   21   12    2444746  1361.335     0.618  1361.773     0.422     2 
   1981    5   22   12    2444747  1361.655     0.639  1361.988     0.409     1 
   1981    5   23   12    2444748  1360.841     0.634  1361.550     0.416     1 
   1981    5   24   12    2444749  1361.389     0.625  1361.741     0.416     2 
   1981    5   25   12    2444750  1361.220     0.614  1361.860     0.411     1 
   1981    5   26   12    2444751  1361.125     0.620  1361.648     0.404     2 
   1981    5   27   12    2444752  1360.862     0.623  1361.515     0.436     1 
   1981    5   28   12    2444753  1361.204     0.619  1361.572     0.417     2 
   1981    5   29   12    2444754  1361.440     0.632  1361.896     0.411     1 
   1981    5   30   12    2444755  1361.596     0.639  1362.108     0.414     2 
   1981    5   31   12    2444756  1361.422     0.657  1361.422     0.429     1 
   1981    6    1   12    2444757  1360.909     0.647  1361.737     0.422     2 
   1981    6    2   12    2444758  1361.022     0.649  1361.388     0.406     1 
   1981    6    3   12    2444759  1361.316     0.640  1361.828     0.407     2 
   1981    6    4   12    2444760  1361.209     0.631  1362.308     0.419     2 
   1981    6    5   12    2444761  1361.415     0.657  1361.896     0.407     1 
   1981    6    6   12    2444762  1361.277     0.641  1361.797     0.417     1 
   1981    6    7   12    2444763  1361.339     0.638  1361.906     0.401     2 
   1981    6    8   12    2444764  1361.623     0.649  1361.712     0.408     1 
   1981    6    9   12    2444765  1361.226     0.642  1361.965     0.397     2 
   1981    6   10   12    2444766  1361.222     0.656  1361.764     0.403     1 
   1981    6   11   12    2444767  1361.209     0.649  1361.776     0.401     2 
   1981    6   12   12    2444768  1361.229     0.633  1361.528     0.414     1 
   1981    6   13   12    2444769  1361.010     0.626  1361.625     0.417     2 
   1981    6   14   12    2444770  1360.930     0.651  1361.492     0.403     1 
   1981    6   15   12    2444771  1360.919     0.624  1361.425     0.407     2 
   1981    6   16   12    2444772  1360.963     0.638  1361.396     0.407     2 
   1981    6   17   12    2444773  1360.920     0.644  1361.340     0.404     2 
   1981    6   18   12    2444774  1361.137     0.658  1361.572     0.414     1 
   1981    6   19   12    2444775  1361.404     0.640  1361.910     0.417     2 
   1981    6   20   12    2444776  1361.169     0.653  1362.078     0.422     1 
   1981    6   21   12    2444777  1361.230     0.658  1361.729     0.423     1 
   1981    6   22   12    2444778  1361.159     0.649  1361.677     0.414     2 
   1981    6   23   12    2444779  1360.909     0.649  1361.525     0.416     2 
   1981    6   24   12    2444780  1360.691     0.653  1361.218     0.412     1 
   1981    6   25   12    2444781  1360.635     0.675  1361.126     0.394     1 
   1981    6   26   12    2444782  1360.727     0.657  1361.273     0.405     2 
   1981    6   27   12    2444783  1360.325     0.650  1360.829     0.397     2 
   1981    6   28   12    2444784  1360.407     0.647  1360.912     0.413     1 
   1981    6   29   12    2444785  1360.391     0.650  1360.904     0.415     1 
   1981    6   30   12    2444786  1360.405     0.629  1360.940     0.424     2 
   1981    7    1   12    2444787  1360.082     0.635  1360.704     0.416     2 
   1981    7    2   12    2444788  1361.035     0.640  1360.360     0.428     2 
   1981    7    3   12    2444789  1360.451     0.654  1361.089     0.423     1 
   1981    7    4   12    2444790  1360.907     0.634  1361.405     0.422     2 
   1981    7    5   12    2444791  1361.151     0.628  1361.715     0.409     2 
   1981    7    6   12    2444792  1360.902     0.627  1361.756     0.414     1 
   1981    7    7   12    2444793  1360.968     0.618  1361.533     0.410     1 
   1981    7    8   12    2444794  1360.976     0.606  1361.514     0.404     2 
   1981    7    9   12    2444795  1361.154     0.625  1361.660     0.407     2 
   1981    7   10   12    2444796  1360.740     0.648  1361.733     0.411     1 
   1981    7   11   12    2444797  1360.789     0.653  1361.298     0.397     1 
   1981    7   12   12    2444798  1360.582     0.633  1361.298     0.401     2 
   1981    7   13   12    2444799  1360.699     0.616  1361.253     0.403     2 
   1981    7   14   12    2444800  1360.794     0.628  1361.252     0.418     0 
   1981    7   15   12    2444801  1360.668     0.625  1361.221     0.406     2 
   1981    7   16   12    2444802  1360.693     0.629  1361.037     0.412     2 
   1981    7   17   12    2444803  1360.090     0.626  1361.201     0.410     2 
   1981    7   18   12    2444804  1360.439     0.619  1359.926     0.419     0 
   1981    7   19   12    2444805  1360.549     0.617  1361.075     0.415     2 
   1981    7   20   12    2444806  1360.111     0.625  1360.596     0.415     2 
   1981    7   21   12    2444807  1359.309     0.635  1360.240     0.430     2 
   1981    7   22   12    2444808  1358.868     0.617  1359.427     0.417     0 
   1981    7   23   12    2444809  1358.471     0.620  1358.990     0.401     2 
   1981    7   24   12    2444810  1358.225     0.636  1358.823     0.408     2 
   1981    7   25   12    2444811  1358.185     0.640  1358.658     0.415     2 
   1981    7   26   12    2444812  1358.320     0.621  1358.823     0.429     0 
   1981    7   27   12    2444813  1358.488     0.650  1359.002     0.419     1 
   1981    7   28   12    2444814  1358.989     0.676  1359.512     0.421     1 
   1981    7   29   12    2444815  1359.556     0.664  1360.104     0.427     1 
   1981    7   30   12    2444816  1361.151     0.644  1360.457     0.422     1 
   1981    7   31   12    2444817  1359.967     0.638  1360.645     0.412     1 
   1981    8    1   12    2444818  1360.688     0.627  1361.082     0.408     2 
   1981    8    2   12    2444819  1360.770     0.637  1361.279     0.406     2 
   1981    8    3   12    2444820  1360.705     0.642  1361.220     0.402     0 
   1981    8    4   12    2444821  1360.512     0.639  1360.988     0.407     2 
   1981    8    5   12    2444822  1360.417     0.636  1360.968     0.389     2 
   1981    8    6   12    2444823  1360.572     0.641  1360.982     0.403     1 
   1981    8    7   12    2444824  1360.060     0.645  1360.648     0.416     1 
   1981    8    8   12    2444825  1359.775     0.655  1360.305     0.406     2 
   1981    8    9   12    2444826  1359.955     0.653  1360.378     0.412     2 
   1981    8   10   12    2444827  1360.084     0.658  1360.695     0.425     1 
   1981    8   11   12    2444828  1360.797     0.636  1360.726     0.426     2 
   1981    8   12   12    2444829  1361.177     0.642  1361.514     0.402     2 
   1981    8   13   12    2444830  1361.456     0.633  1361.946     0.409     2 
   1981    8   14   12    2444831  1361.503     0.638  1362.112     0.409     1 
   1981    8   15   12    2444832  1361.048     0.632  1361.533     0.416     1 
   1981    8   16   12    2444833  1360.692     0.625  1361.300     0.413     2 
   1981    8   17   12    2444834  1360.636     0.635  1361.111     0.426     2 
   1981    8   18   12    2444835  1360.485     0.647  1361.118     0.423     1 
   1981    8   19   12    2444836  1359.941     0.634  1360.685     0.426     1 
   1981    8   20   12    2444837  1360.911     0.623  1361.205     0.410     2 
   1981    8   21   12    2444838  1360.944     0.616  1361.551     0.412     2 
   1981    8   22   12    2444839  1361.182     0.635  1361.705     0.404     1 
   1981    8   23   12    2444840  1360.990     0.635  1361.625     0.415     1 
   1981    8   24   12    2444841  1361.308     0.636  1361.799     0.420     2 
   1981    8   25   12    2444842  1360.996     0.618  1361.663     0.420     2 
