 32 ;number of following comments lines before data start
;A recent description of the construction of the composite can be found in:
; C. Fr\"ohlich, 2006, "Solar Irradiance Variability Since 1978: 
;    Revision of the {PMOD} Composite During Solar Cycle 21", 
;    Space Science Rev. 125: 53-65, 2006, available from 
;    ftp://ftp.pmodwrc.ch/pub/Claus/ISSI_WS2005/ISSI2005a_CF.pdf
;This dataset is freely available with one restriction:
;  If you use the data or some product based on the data in a published 
;  paper refer to the Reference above and acknowlege receipt  from PMOD/WRC, Davos, Switzerland,
;  of the updated dataset (mention version used) with new data from the VIRGO Experiment 
;  on the cooperative ESA/NASA Mission SoHO
;
;The composite listed below is version 42_65_1805 in file composite_42_65_1805.dat
;  available from ftp://ftp.pmodwrc.ch/pub/data/irradiance/composite/
;This file was created on Jul 15 2018
;
;Comment:
;Since VIRGO version 6.4 a new way to analyse the degradation and other long-term changes in space
;  is used and described in "Degradation of Radiometers in Space: Application to VIRGO TSI" available at:
;     ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_TSI-vers64.pdf.
;The difference in scale between TIM and the classical radiometers indicated a missing effect in the characterization 
;  of all classical radiometers and so also of PMO6V and DIARAD of VIRGO, which can now be corrected.
;  This is described in "VIRGO Radiometry: An Update of the Characterization of PMO6V and DIARAD" available at:
;  ftp://ftp.pmodwrc.ch/pub/Claus/VIRGO-TSI/VIRGO_Char2Space.pdf (a publication in the open literature is preparation).
;The factor for transforming the original scale of VIRGO (the basis for the PMOD Composite since version 42) 
;  to the new one is 0.9962133 and the new value is given in the first irradiance column
;Description of columns: 
;  1st col: date as YYMMDD
;  2nd col: day of epoch 0 Jan 1980 (1 corresponds to 1-Jan-1980)
;  3rd col: average irradiance in W/m2 (new VIRGO scale), no data: -99.
;  4rd col: average irradiance in W/m2 (original VIRGO scale), no data: -99.
;  format: (1X,I6.6,F9.2,F11.4)
; Data from NIMBUS-7 onward (Nov 1978):
 880102  2924.50  1360.6716  1365.8437
 880103  2925.50  1360.7531  1365.9256
 880104  2926.50  1360.9671  1366.1403
 880105  2927.50  1361.0178  1366.1912
 880106  2928.50  1361.0506  1366.2241
 880107  2929.50  1361.1123  1366.2861
 880108  2930.50  1360.7858  1365.9583
 880109  2931.50  1360.8863  1366.0592
 880110  2932.50  1360.8265  1365.9992
 880111  2933.50  1360.8603  1366.0331
 880112  2934.50  1360.9310  1366.1040
 880113  2935.50  1361.0961  1366.2699
 880114  2936.50  1361.2235  1366.3977
 880115  2937.50  1361.2494  1366.4237
 880116  2938.50  1360.9359  1366.1090
 880117  2939.50  1360.9199  1366.0930
 880118  2940.50  1360.8811  1366.0540
 880119  2941.50  1360.8124  1365.9851
 880120  2942.50  1360.6114  1365.7832
 880121  2943.50  1360.6999  1365.8721
 880122  2944.50  1360.7924  1365.9650
 880123  2945.50  1361.0024  1366.1757
 880124  2946.50  1361.1118  1366.2856
 880125  2947.50  1361.0779  1366.2516
 880126  2948.50  1361.0082  1366.1816
 880127  2949.50  1360.6748  1365.8469
 880128  2950.50  1360.7951  1365.9677
 880129  2951.50  1360.8717  1366.0446
 880130  2952.50  1360.9035  1366.0765
 880131  2953.50  1360.9871  1366.1604
 880201  2954.50  1360.7989  1365.9715
 880202  2955.50  1361.0975  1366.2712
 880203  2956.50  1361.0616  1366.2352
 880204  2957.50  1361.0577  1366.2312
 880205  2958.50  1361.0268  1366.2002
 880206  2959.50  1361.0248  1366.1982
 880207  2960.50  1360.9780  1366.1512
 880208  2961.50  1361.1103  1366.2841
 880209  2962.50  1361.1889  1366.3630
 880210  2963.50  1361.2068  1366.3809
 880211  2964.50  1361.2147  1366.3889
 880212  2965.50  1361.0514  1366.2250
 880213  2966.50  1360.9539  1366.1270
 880214  2967.50  1360.9329  1366.1060
 880215  2968.50  1360.8075  1365.9801
 880216  2969.50  1360.7527  1365.9251
 880217  2970.50  1360.6512  1365.8232
 880218  2971.50  1360.5875  1365.7593
 880219  2972.50  1360.5108  1365.6823
 880220  2973.50  1360.5874  1365.7592
 880221  2974.50  1360.6461  1365.8181
 880222  2975.50  1360.7008  1365.8730
 880223  2976.50  1360.8112  1365.9839
 880224  2977.50  1360.8251  1365.9978
 880225  2978.50  1360.8877  1366.0607
 880226  2979.50  1360.8817  1366.0546
 880227  2980.50  1360.7423  1365.9147
 880228  2981.50  1360.9055  1366.0784
 880229  2982.50   -99.0000   -99.3763
 880301  2983.50  1360.7919  1365.9645
 880302  2984.50  1360.6565  1365.8286
 880303  2985.50  1360.6774  1365.8495
 880304  2986.50  1360.6266  1365.7985
 880305  2987.50  1360.7619  1365.9343
 880306  2988.50  1360.7828  1365.9553
 880307  2989.50  1360.8753  1366.0481
 880308  2990.50  1360.9708  1366.1440
 880309  2991.50  1360.9777  1366.1509
 880310  2992.50  1361.0015  1366.1748
 880311  2993.50  1360.9178  1366.0909
 880312  2994.50  1361.0800  1366.2536
 880313  2995.50  1360.9914  1366.1647
 880314  2996.50  1360.7754  1365.9478
 880315  2997.50  1360.6191  1365.7910
 880316  2998.50  1360.2697  1365.4403
 880317  2999.50  1360.2279  1365.3983
 880318  3000.50  1360.1492  1365.3193
 880319  3001.50  1360.2248  1365.3952
 880320  3002.50  1360.3383  1365.5091
 880321  3003.50  1360.6249  1365.7968
 880322  3004.50  1360.7990  1365.9716
 880323  3005.50  1360.7372  1365.9096
 880324  3006.50  1360.7650  1365.9375
 880325  3007.50  1360.7531  1365.9255
 880326  3008.50  1360.3898  1365.5608
 880327  3009.50  1360.7649  1365.9374
 880328  3010.50  1360.7480  1365.9204
 880329  3011.50  1360.6265  1365.7985
 880330  3012.50  1360.5867  1365.7585
 880331  3013.50  1360.5987  1365.7705
 880401  3014.50  1360.5429  1365.7145
 880402  3015.50  1360.6902  1365.8624
 880403  3016.50  1360.8474  1366.0202
 880404  3017.50  1360.9270  1366.1001
 880405  3018.50  1361.0523  1366.2259
 880406  3019.50  1360.7736  1365.9461
 880407  3020.50  1360.6949  1365.8671
 880408  3021.50  1360.6680  1365.8401
 880409  3022.50  1360.8501  1366.0229
 880410  3023.50  1360.9685  1366.1418
 880411  3024.50  1360.9456  1366.1188
 880412  3025.50  1360.9795  1366.1528
 880413  3026.50  1361.1029  1366.2767
 880414  3027.50  1360.7616  1365.9340
 880415  3028.50  1360.5307  1365.7023
 880416  3029.50  1360.3177  1365.4885
 880417  3030.50  1360.3695  1365.5405
 880418  3031.50  1360.4929  1365.6643
 880419  3032.50  1360.5845  1365.7562
 880420  3033.50  1360.9347  1366.1078
 880421  3034.50  1360.8730  1366.0459
 880422  3035.50  1361.1317  1366.3056
 880423  3036.50  1361.1854  1366.3595
 880424  3037.50  1361.1247  1366.2985
 880425  3038.50  1360.9146  1366.0877
 880426  3039.50  1360.8728  1366.0457
 880427  3040.50  1360.7543  1365.9267
 880428  3041.50  1360.6876  1365.8598
 880429  3042.50  1360.6637  1365.8357
 880430  3043.50   -99.0000   -99.3763
 880501  3044.50  1360.7083  1365.8806
 880502  3045.50  1360.7909  1365.9635
 880503  3046.50  1360.8645  1366.0373
 880504  3047.50  1360.8734  1366.0463
 880505  3048.50  1360.9958  1366.1691
 880506  3049.50  1361.2874  1366.4618
 880507  3050.50  1361.0684  1366.2420
 880508  3051.50  1361.1858  1366.3598
 880509  3052.50  1361.1161  1366.2899
 880510  3053.50  1361.2923  1366.4667
 880511  3054.50  1361.2584  1366.4327
 880512  3055.50  1361.2753  1366.4497
 880513  3056.50  1361.2833  1366.4577
 880514  3057.50  1361.2265  1366.4007
 880515  3058.50  1361.1976  1366.3717
 880516  3059.50  1361.0751  1366.2488
 880517  3060.50  1361.0313  1366.2047
 880518  3061.50  1361.0491  1366.2227
 880519  3062.50  1361.0869  1366.2605
 880520  3063.50  1361.2112  1366.3853
 880521  3064.50  1361.1524  1366.3263
 880522  3065.50  1361.2638  1366.4382
 880523  3066.50  1361.2180  1366.3922
 880524  3067.50  1361.0787  1366.2523
 880525  3068.50  1360.8497  1366.0225
 880526  3069.50  1360.6566  1365.8287
 880527  3070.50  1360.6168  1365.7887
 880528  3071.50  1360.6576  1365.8296
 880529  3072.50  1360.7252  1365.8976
 880530  3073.50  1360.8287  1366.0014
 880531  3074.50  1360.9461  1366.1193
 880601  3075.50  1361.0009  1366.1742
 880602  3076.50  1361.0367  1366.2102
 880603  3077.50  1360.6366  1365.8086
 880604  3078.50  1360.5440  1365.7156
 880605  3079.50  1360.5649  1365.7366
 880606  3080.50  1360.7391  1365.9115
 880607  3081.50  1360.8934  1366.0664
 880608  3082.50  1360.8805  1366.0534
 880609  3083.50  1360.9721  1366.1453
 880610  3084.50  1361.1851  1366.3592
 880611  3085.50  1361.1582  1366.3322
 880612  3086.50  1360.9333  1366.1064
 880613  3087.50  1360.8775  1366.0504
 880614  3088.50  1360.7690  1365.9415
 880615  3089.50  1360.8744  1366.0473
 880616  3090.50  1360.9600  1366.1332
 880617  3091.50  1360.9052  1366.0782
 880618  3092.50  1360.7549  1365.9273
 880619  3093.50  1360.7827  1365.9552
 880620  3094.50  1360.6264  1365.7983
 880621  3095.50  1360.5617  1365.7334
 880622  3096.50  1360.5119  1365.6834
 880623  3097.50  1360.3875  1365.5585
 880624  3098.50  1360.3914  1365.5624
 880625  3099.50  1360.7337  1365.9061
 880626  3100.50  1361.0751  1366.2487
 880627  3101.50  1360.8282  1366.0009
 880628  3102.50  1360.2639  1365.4345
 880629  3103.50  1359.3553  1364.5224
 880630  3104.50  1358.8020  1363.9670
 880701  3105.50  1358.6776  1363.8421
 880702  3106.50   -99.0000   -99.3763
 880703  3107.50  1358.8040  1363.9690
 880704  3108.50  1359.4788  1364.6463
 880705  3109.50  1360.4063  1365.5774
 880706  3110.50  1361.1348  1366.3087
 880707  3111.50  1361.2771  1366.4515
 880708  3112.50  1361.0930  1366.2667
 880709  3113.50  1360.6262  1365.7981
 880710  3114.50  1360.4350  1365.6062
 880711  3115.50  1360.3604  1365.5313
 880712  3116.50  1360.4101  1365.5812
 880713  3117.50  1360.6051  1365.7769
 880714  3118.50  1360.5194  1365.6910
 880715  3119.50  1360.4288  1365.6000
 880716  3120.50  1360.1243  1365.2943
 880717  3121.50  1359.9989  1365.1684
 880718  3122.50  1360.2228  1365.3931
 880719  3123.50  1360.4108  1365.5819
 880720  3124.50  1360.5352  1365.7068
 880721  3125.50  1360.7651  1365.9375
 880722  3126.50  1361.0108  1366.1842
 880723  3127.50  1361.1830  1366.3570
 880724  3128.50  1361.4964  1366.6717
 880725  3129.50  1361.4128  1366.5877
 880726  3130.50  1361.2476  1366.4219
 880727  3131.50  1360.9550  1366.1282
 880728  3132.50  1360.7360  1365.9084
 880729  3133.50  1360.6246  1365.7965
 880730  3134.50  1360.3748  1365.5458
 880731  3135.50  1360.1857  1365.3560
 880801  3136.50  1360.2425  1365.4130
 880802  3137.50  1360.6685  1365.8405
 880803  3138.50  1360.7142  1365.8865
 880804  3139.50  1360.9720  1366.1452
 880805  3140.50  1360.8864  1366.0593
 880806  3141.50  1360.8664  1366.0393
 880807  3142.50  1360.9530  1366.1262
 880808  3143.50  1360.8515  1366.0243
 880809  3144.50  1360.6156  1365.7875
 880810  3145.50  1360.2663  1365.4368
 880811  3146.50  1359.8343  1365.0032
 880812  3147.50  1359.6771  1364.8454
 880813  3148.50  1359.8303  1364.9992
 880814  3149.50  1360.1716  1365.3418
 880815  3150.50  1360.6174  1365.7893
 880816  3151.50  1360.6701  1365.8422
 880817  3152.50  1361.0791  1366.2528
 880818  3153.50  1361.2045  1366.3786
 880819  3154.50  1361.2721  1366.4465
 880820  3155.50  1361.2760  1366.4504
 880821  3156.50  1361.3187  1366.4933
 880822  3157.50  1361.2351  1366.4093
 880823  3158.50  1361.2111  1366.3853
 880824  3159.50  1361.2280  1366.4022
 880825  3160.50  1361.2051  1366.3792
 880826  3161.50  1361.0817  1366.2553
 880827  3162.50  1361.3106  1366.4851
 880828  3163.50  1361.4380  1366.6130
 880829  3164.50  1361.1195  1366.2933
 880830  3165.50  1360.7175  1365.8898
 880831  3166.50  1360.1881  1365.3583
 880901  3167.50  1359.7462  1364.9148
 880902  3168.50  1359.9821  1365.1516
 880903  3169.50  1360.5673  1365.7390
 880904  3170.50  1360.7584  1365.9308
 880905  3171.50  1361.2291  1366.4033
 880906  3172.50  1361.6172  1366.7929
 880907  3173.50  1361.5465  1366.7220
 880908  3174.50  1361.3923  1366.5671
 880909  3175.50  1361.3932  1366.5680
 880910  3176.50  1361.3683  1366.5430
 880911  3177.50  1361.2627  1366.4371
 880912  3178.50  1361.2746  1366.4490
 880913  3179.50  1361.3035  1366.4780
 880914  3180.50  1361.2407  1366.4150
 880915  3181.50  1361.1730  1366.3470
 880916  3182.50  1361.1899  1366.3640
 880917  3183.50  1361.1919  1366.3660
 880918  3184.50  1361.2337  1366.4079
 880919  3185.50  1361.2068  1366.3809
 880920  3186.50  1361.2943  1366.4688
 880921  3187.50  1361.3461  1366.5207
 880922  3188.50  1361.2933  1366.4678
 880923  3189.50  1361.2306  1366.4048
 880924  3190.50  1361.4575  1366.6326
 880925  3191.50  1361.5730  1366.7485
 880926  3192.50  1361.5600  1366.7355
 880927  3193.50  1361.5700  1366.7455
 880928  3194.50  1361.5929  1366.7685
 880929  3195.50  1361.5441  1366.7195
 880930  3196.50  1361.3202  1366.4948
 881001  3197.50  1361.2655  1366.4398
 881002  3198.50  1361.1988  1366.3729
 881003  3199.50  1361.3252  1366.4998
 881004  3200.50  1361.0157  1366.1891
 881005  3201.50  1360.9092  1366.0822
 881006  3202.50  1360.6256  1365.7975
 881007  3203.50  1360.3589  1365.5298
 881008  3204.50  1360.2117  1365.3820
 881009  3205.50  1360.2813  1365.4519
 881010  3206.50  1360.4834  1365.6548
 881011  3207.50  1360.8039  1365.9765
 881012  3208.50  1361.2418  1366.4160
 881013  3209.50  1361.4538  1366.6288
 881014  3210.50  1361.4538  1366.6289
 881015  3211.50  1361.4558  1366.6309
 881016  3212.50  1361.3871  1366.5620
 881017  3213.50  1361.5563  1366.7318
 881018  3214.50  1361.2946  1366.4691
 881019  3215.50  1361.3116  1366.4861
 881020  3216.50  1361.0966  1366.2703
 881021  3217.50  1361.0260  1366.1994
 881022  3218.50  1360.7911  1365.9637
 881023  3219.50  1360.5961  1365.7679
 881024  3220.50  1360.4866  1365.6580
 881025  3221.50  1360.5891  1365.7609
 881026  3222.50  1360.9006  1366.0736
 881027  3223.50  1361.2470  1366.4213
 881028  3224.50  1361.2719  1366.4463
 881029  3225.50  1361.6988  1366.8748
 881030  3226.50  1361.7187  1366.8948
 881031  3227.50  1361.4112  1366.5861
 881101  3228.50  1361.2530  1366.4273
 881102  3229.50  1361.0042  1366.1775
 881103  3230.50  1360.6061  1365.7779
 881104  3231.50  1360.1742  1365.3444
 881105  3232.50  1359.9980  1365.1675
 881106  3233.50  1360.1433  1365.3134
 881107  3234.50  1360.5155  1365.6870
 881108  3235.50  1360.6269  1365.7989
 881109  3236.50  1360.8817  1366.0546
 881110  3237.50  1361.0897  1366.2634
 881111  3238.50  1361.0717  1366.2454
 881112  3239.50  1361.2479  1366.4222
 881113  3240.50  1361.1274  1366.3013
 881114  3241.50  1360.9055  1366.0784
 881115  3242.50  1361.0338  1366.2073
 881116  3243.50  1361.0029  1366.1763
 881117  3244.50  1361.0746  1366.2482
 881118  3245.50  1361.1123  1366.2861
 881119  3246.50  1361.1272  1366.3011
 881120  3247.50  1361.2685  1366.4429
 881121  3248.50  1361.3809  1366.5557
 881122  3249.50  1361.2992  1366.4737
 881123  3250.50  1361.4524  1366.6275
 881124  3251.50  1361.5270  1366.7024
 881125  3252.50  1361.6902  1366.8662
 881126  3253.50  1361.5896  1366.7652
 881127  3254.50  1361.4811  1366.6562
 881128  3255.50  1361.4203  1366.5952
 881129  3256.50  1361.2600  1366.4343
 881130  3257.50  1361.2341  1366.4083
 881201  3258.50  1361.0489  1366.2225
 881202  3259.50  1361.0071  1366.1805
 881203  3260.50  1361.0051  1366.1784
 881204  3261.50  1361.2468  1366.4211
 881205  3262.50  1361.6160  1366.7917
 881206  3263.50  1361.7463  1366.9225
 881207  3264.50  1361.8289  1367.0054
 881208  3265.50  1361.9005  1367.0773
 881209  3266.50   -99.0000   -99.3763
 881210  3267.50  1361.8776  1367.0542
 881211  3268.50  1361.7044  1366.8804
 881212  3269.50  1361.6546  1366.8304
 881213  3270.50  1361.3272  1366.5017
 881214  3271.50  1361.2366  1366.4108
 881215  3272.50  1360.9191  1366.0922
 881216  3273.50  1360.5091  1365.6806
 881217  3274.50  1360.2733  1365.4439
 881218  3275.50  1360.0524  1365.2221
 881219  3276.50  1359.8633  1365.0323
 881220  3277.50  1359.8812  1365.0503
 881221  3278.50  1359.9877  1365.1572
 881222  3279.50  1360.2743  1365.4449
 881223  3280.50  1360.4146  1365.5857
 881224  3281.50  1360.6823  1365.8544
 881225  3282.50  1360.8355  1366.0082
 881226  3283.50  1360.6444  1365.8164
 881227  3284.50  1360.2393  1365.4098
 881228  3285.50  1360.2632  1365.4337
 881229  3286.50  1360.4572  1365.6285
 881230  3287.50  1360.8762  1366.0491
 881231  3288.50  1361.0951  1366.2688
 890101  3289.50  1361.2742  1366.4486
 890102  3290.50  1361.4632  1366.6383
 890103  3291.50  1361.4382  1366.6133
 890104  3292.50  1361.3725  1366.5473
 890105  3293.50  1361.3844  1366.5592
 890106  3294.50  1361.4092  1366.5841
 890107  3295.50  1361.4261  1366.6011
 890108  3296.50  1361.2132  1366.3873
 890109  3297.50  1361.0390  1366.2125
 890110  3298.50  1361.0232  1366.1966
 890111  3299.50  1361.2522  1366.4265
 890112  3300.50  1361.2384  1366.4126
 890113  3301.50  1361.1817  1366.3558
 890114  3302.50  1360.9201  1366.0931
 890115  3303.50  1360.4425  1365.6137
 890116  3304.50  1360.0803  1365.2501
 890117  3305.50  1360.2047  1365.3750
 890118  3306.50  1360.7133  1365.8855
 890119  3307.50  1361.3522  1366.5269
 890120  3308.50  1361.7572  1366.9335
 890121  3309.50  1362.1513  1367.3290
 890122  3310.50  1362.1712  1367.3490
 890123  3311.50  1361.6885  1366.8645
 890124  3312.50   -99.0000   -99.3763
 890125  3313.50  1360.6614  1365.8335
 890126  3314.50  1360.4136  1365.5847
 890127  3315.50  1360.7311  1365.9034
 890128  3316.50  1360.7420  1365.9144
 890129  3317.50  1360.8236  1365.9963
 890130  3318.50  1361.2545  1366.4288
 890131  3319.50  1361.5739  1366.7494
 890201  3320.50  1361.7798  1366.9561
 890202  3321.50  1361.7280  1366.9041
 890203  3322.50  1361.7628  1366.9390
 890204  3323.50  1361.9230  1367.0998
 890205  3324.50  1362.1558  1367.3335
 890206  3325.50  1362.2653  1367.4434
 890207  3326.50  1362.3389  1367.5173
 890208  3327.50  1362.1289  1367.3066
 890209  3328.50  1361.8513  1367.0279
 890210  3329.50  1361.3906  1366.5654
 890211  3330.50  1361.2125  1366.3866
 890212  3331.50  1361.1469  1366.3208
 890213  3332.50  1361.2126  1366.3868
 890214  3333.50  1361.0285  1366.2020
 890215  3334.50  1361.1908  1366.3648
 890216  3335.50  1361.5650  1366.7405
 890217  3336.50  1361.6775  1366.8534
 890218  3337.50  1362.0477  1367.2250
 890219  3338.50  1362.1770  1367.3549
 890220  3339.50  1361.8934  1367.0701
 890221  3340.50  1361.2107  1366.3848
 890222  3341.50  1360.8454  1366.0181
 890223  3342.50  1360.6851  1365.8573
 890224  3343.50  1360.7319  1365.9042
 890225  3344.50  1361.3001  1366.4746
 890226  3345.50   -99.0000   -99.3763
 890227  3346.50  1361.7180  1366.8941
 890228  3347.50  1361.7199  1366.8960
 890301  3348.50  1361.5427  1366.7181
 890302  3349.50  1361.4680  1366.6431
 890303  3350.50  1361.1863  1366.3603
 890304  3351.50  1361.4270  1366.6020
 890305  3352.50  1361.6220  1366.7977
 890306  3353.50  1361.8926  1367.0694
 890307  3354.50  1361.9861  1367.1632
 890308  3355.50  1361.8169  1366.9934
 890309  3356.50  1361.4288  1366.6037
 890310  3357.50  1360.9361  1366.1092
 890311  3358.50  1360.5331  1365.7046
 890312  3359.50  1359.9419  1365.1112
 890313  3360.50  1359.9539  1365.1232
 890314  3361.50  1360.3271  1365.4979
 890315  3362.50  1360.8257  1365.9984
 890316  3363.50  1361.3353  1366.5099
 890317  3364.50  1361.8229  1366.9994
 890318  3365.50  1362.1922  1367.3700
 890319  3366.50  1362.1275  1367.3051
 890320  3367.50  1361.6716  1366.8475
 890321  3368.50  1361.3512  1366.5258
 890322  3369.50  1360.8904  1366.0633
 890323  3370.50  1361.0734  1366.2471
 890324  3371.50   -99.0000   -99.3763
 890325  3372.50  1361.3649  1366.5397
 890326  3373.50  1361.4693  1366.6445
 890327  3374.50  1361.4334  1366.6084
 890328  3375.50  1361.2890  1366.4635
 890329  3376.50  1361.3805  1366.5553
 890330  3377.50  1361.4460  1366.6211
 890331  3378.50  1361.4270  1366.6020
 890401  3379.50  1361.3781  1366.5529
 890402  3380.50  1361.3303  1366.5049
 890403  3381.50  1361.0018  1366.1751
 890404  3382.50  1361.0813  1366.2550
 890405  3383.50  1361.2027  1366.3768
 890406  3384.50  1361.3828  1366.5576
 890407  3385.50  1361.6306  1366.8063
 890408  3386.50  1361.7619  1366.9382
 890409  3387.50  1362.2237  1367.4017
 890410  3388.50  1362.5969  1367.7763
 890411  3389.50  1362.7641  1367.9441
 890412  3390.50  1362.8626  1368.0430
 890413  3391.50  1362.7640  1367.9441
 890414  3392.50  1362.3460  1367.5244
 890415  3393.50  1361.7767  1366.9530
 890416  3394.50  1361.3417  1366.5164
 890417  3395.50  1361.0013  1366.1746
 890418  3396.50  1360.8410  1366.0137
 890419  3397.50  1360.8091  1365.9817
 890420  3398.50  1360.9911  1366.1645
 890421  3399.50  1361.0249  1366.1984
 890422  3400.50  1361.1901  1366.3641
 890423  3401.50  1361.0905  1366.2642
 890424  3402.50  1361.0466  1366.2201
 890425  3403.50  1360.9898  1366.1631
 890426  3404.50  1361.2206  1366.3947
 890427  3405.50  1361.1080  1366.2818
 890428  3406.50  1361.3905  1366.5654
 890429  3407.50  1361.4163  1366.5913
 890430  3408.50  1361.4252  1366.6002
 890501  3409.50  1361.3943  1366.5691
 890502  3410.50  1361.3395  1366.5141
 890503  3411.50  1361.3623  1366.5370
 890504  3412.50  1361.3642  1366.5389
 890505  3413.50  1361.4766  1366.6518
 890506  3414.50  1361.6856  1366.8615
 890507  3415.50  1361.9811  1367.1582
 890508  3416.50  1362.1881  1367.3660
 890509  3417.50  1362.3792  1367.5577
 890510  3418.50  1362.5583  1367.7375
 890511  3419.50  1362.5443  1367.7236
 890512  3420.50  1363.1395  1368.3209
 890513  3421.50  1362.4736  1367.6526
 890514  3422.50  1362.3413  1367.5197
 890515  3423.50  1362.1462  1367.3239
 890516  3424.50  1361.9879  1367.1650
 890517  3425.50  1361.8356  1367.0121
 890518  3426.50  1361.7818  1366.9581
 890519  3427.50  1361.6921  1366.8681
 890520  3428.50  1361.2193  1366.3935
 890521  3429.50  1360.7306  1365.9029
 890522  3430.50  1361.3267  1366.5012
 890523  3431.50  1361.1205  1366.2944
 890524  3432.50  1361.1583  1366.3322
 890525  3433.50  1361.0885  1366.2622
 890526  3434.50  1361.0347  1366.2081
 890527  3435.50  1361.0773  1366.2510
 890528  3436.50  1361.0892  1366.2629
 890529  3437.50  1361.1677  1366.3417
 890530  3438.50  1361.0273  1366.2007
 890531  3439.50  1360.9824  1366.1557
 890601  3440.50  1361.1525  1366.3264
 890602  3441.50  1361.2639  1366.4383
 890603  3442.50  1361.6162  1366.7918
 890604  3443.50  1361.7564  1366.9326
 890605  3444.50   -99.0000   -99.3763
 890606  3445.50  1362.1106  1367.2882
 890607  3446.50  1362.0638  1367.2412
 890608  3447.50  1361.9752  1367.1522
 890609  3448.50  1361.9841  1367.1612
 890610  3449.50  1361.8577  1367.0343
 890611  3450.50  1361.2775  1366.4519
 890612  3451.50  1360.8665  1366.0393
 890613  3452.50  1360.0982  1365.2681
 890614  3453.50  1359.4215  1364.5889
 890615  3454.50  1359.0613  1364.2272
 890616  3455.50  1359.0244  1364.1903
 890617  3456.50  1359.6952  1364.8636
 890618  3457.50  1360.5103  1365.6817
 890619  3458.50  1361.3452  1366.5199
 890620  3459.50  1362.0020  1367.1791
 890621  3460.50  1362.0606  1367.2380
 890622  3461.50  1361.7252  1366.9013
 890623  3462.50  1361.2345  1366.4087
 890624  3463.50  1360.6910  1365.8632
 890625  3464.50  1360.4969  1365.6683
 890626  3465.50   -99.0000   -99.3763
 890627  3466.50   -99.0000   -99.3763
 890628  3467.50   -99.0000   -99.3763
 890629  3468.50  1360.7644  1365.9368
 890630  3469.50  1361.2739  1366.4482
 890701  3470.50  1361.9087  1367.0855
 890702  3471.50  1362.3744  1367.5529
 890703  3472.50  1362.4499  1367.6288
 890704  3473.50  1362.1154  1367.2930
 890705  3474.50  1362.0427  1367.2200
 890706  3475.50  1362.1899  1367.3678
 890707  3476.50  1362.1988  1367.3767
 890708  3477.50  1362.3252  1367.5036
 890709  3478.50  1362.3659  1367.5445
 890710  3479.50  1362.2903  1367.4685
 890711  3480.50  1362.2465  1367.4246
 890712  3481.50  1362.1172  1367.2948
 890713  3482.50  1361.9978  1367.1749
 890714  3483.50  1361.8486  1367.0252
 890715  3484.50  1361.9377  1367.1146
 890716  3485.50  1361.9473  1367.1242
 890717  3486.50  1361.5897  1366.7653
 890718  3487.50  1361.4703  1366.6454
 890719  3488.50  1361.3807  1366.5555
 890720  3489.50  1361.1323  1366.3062
 890721  3490.50  1360.9237  1366.0968
 890722  3491.50  1360.7745  1365.9470
 890723  3492.50  1360.6552  1365.8272
 890724  3493.50  1360.8532  1366.0260
 890725  3494.50  1361.0713  1366.2449
 890726  3495.50  1361.3289  1366.5035
 890727  3496.50  1361.4079  1366.5828
 890728  3497.50  1361.3878  1366.5626
 890729  3498.50  1361.1890  1366.3631
 890730  3499.50  1360.8910  1366.0640
 890731  3500.50  1360.8014  1365.9740
 890801  3501.50  1360.9003  1366.0733
 890802  3502.50  1360.9397  1366.1128
 890803  3503.50  1360.9691  1366.1423
 890804  3504.50  1361.5046  1366.6798
 890805  3505.50  1361.5935  1366.7691
 890806  3506.50  1361.3254  1366.5000
 890807  3507.50  1360.9877  1366.1610
 890808  3508.50  1360.7592  1365.9316
 890809  3509.50  1360.8085  1365.9811
 890810  3510.50  1360.8577  1366.0305
 890811  3511.50  1361.0360  1366.2095
 890812  3512.50  1361.3235  1366.4981
 890813  3513.50  1361.5216  1366.6969
 890814  3514.50  1361.1045  1366.2782
 890815  3515.50  1360.6776  1365.8497
 890816  3516.50  1360.2804  1365.4510
 890817  3517.50  1360.2304  1365.4008
 890818  3518.50  1360.2499  1365.4204
 890819  3519.50  1360.6167  1365.7886
 890820  3520.50  1361.1125  1366.2863
 890821  3521.50  1361.4991  1366.6744
 890822  3522.50  1361.8957  1367.0725
 890823  3523.50  1362.0838  1367.2613
 890824  3524.50  1361.9943  1367.1714
 890825  3525.50  1362.1626  1367.3404
 890826  3526.50  1361.8746  1367.0512
 890827  3527.50  1361.9338  1367.1107
 890828  3528.50  1362.1120  1367.2896
 890829  3529.50  1362.0224  1367.1997
 890830  3530.50  1361.8633  1367.0400
 890831  3531.50  1361.4166  1366.5915
 890901  3532.50  1360.9003  1366.0733
 890902  3533.50  1360.3940  1365.5650
 890903  3534.50  1359.9075  1365.0767
 890904  3535.50  1359.8080  1364.9768
 890905  3536.50  1359.7282  1364.8967
 890906  3537.50  1359.9958  1365.1653
 890907  3538.50  1360.4519  1365.6231
 890908  3539.50  1360.9080  1366.0810
 890909  3540.50  1361.0961  1366.2699
 890910  3541.50  1361.1455  1366.3194
 890911  3542.50  1360.8375  1366.0103
 890912  3543.50  1360.7579  1365.9303
