ACRIM2/UARS PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 03-Nov-2024
JD        Value 
2449457.0 1364.000000
2449458.0 1364.000000
2449459.0 1364.000000
2449460.0 1364.000000
2449461.0 1364.000000
2449462.0 1364.000000
2449463.0 1364.000000
2449464.0 1364.000000
2449465.0 1364.000000
2449466.0 1364.000000
2449467.0 1364.000000
