ERBE/ERBS PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 04-Nov-2022
JD        Value 
2448690.0 NaN
2448691.0 NaN
2448692.0 1365.922000
2448693.0 NaN
2448694.0 NaN
2448695.0 NaN
2448696.0 NaN
2448697.0 NaN
2448698.0 NaN
2448699.0 NaN
2448700.0 NaN
2448701.0 NaN
2448702.0 NaN
2448703.0 NaN
2448704.0 1366.122000
2448705.0 1366.121000
2448706.0 1365.921000
2448707.0 1365.520000
2448708.0 1365.119000
2448709.0 1364.719000
2448710.0 1364.218000
2448711.0 1363.717000
2448712.0 1364.517000
2448713.0 1365.016000
2448714.0 1365.815000
2448715.0 NaN
2448716.0 NaN
2448717.0 NaN
2448718.0 NaN
2448719.0 NaN
2448720.0 1365.515000
2448721.0 NaN
2448722.0 NaN
2448723.0 NaN
2448724.0 NaN
2448725.0 NaN
2448726.0 NaN
2448727.0 NaN
2448728.0 NaN
2448729.0 NaN
2448730.0 NaN
2448731.0 NaN
2448732.0 NaN
2448733.0 NaN
2448734.0 1365.314000
2448735.0 NaN
2448736.0 NaN
2448737.0 NaN
2448738.0 NaN
2448739.0 NaN
2448740.0 NaN
2448741.0 NaN
2448742.0 NaN
2448743.0 NaN
2448744.0 NaN
2448745.0 NaN
2448746.0 NaN
2448747.0 NaN
2448748.0 1365.413000
2448749.0 NaN
2448750.0 NaN
2448751.0 NaN
2448752.0 NaN
2448753.0 NaN
2448754.0 NaN
2448755.0 NaN
2448756.0 NaN
2448757.0 NaN
2448758.0 NaN
2448759.0 NaN
2448760.0 NaN
2448761.0 NaN
2448762.0 1366.313000
2448763.0 NaN
2448764.0 NaN
2448765.0 NaN
2448766.0 1365.112000
2448767.0 NaN
2448768.0 NaN
2448769.0 NaN
2448770.0 NaN
2448771.0 NaN
2448772.0 NaN
2448773.0 NaN
2448774.0 NaN
2448775.0 NaN
2448776.0 NaN
2448777.0 NaN
2448778.0 NaN
2448779.0 NaN
2448780.0 NaN
2448781.0 1365.011000
2448782.0 NaN
2448783.0 NaN
2448784.0 NaN
2448785.0 NaN
2448786.0 NaN
2448787.0 NaN
2448788.0 NaN
2448789.0 NaN
2448790.0 1365.311000
2448791.0 NaN
2448792.0 NaN
2448793.0 NaN
2448794.0 NaN
2448795.0 NaN
2448796.0 NaN
2448797.0 NaN
2448798.0 NaN
2448799.0 NaN
2448800.0 NaN
2448801.0 NaN
2448802.0 NaN
2448803.0 NaN
2448804.0 1365.510000
2448805.0 NaN
2448806.0 NaN
2448807.0 NaN
2448808.0 NaN
2448809.0 NaN
2448810.0 NaN
2448811.0 NaN
2448812.0 NaN
2448813.0 NaN
2448814.0 NaN
2448815.0 NaN
2448816.0 NaN
2448817.0 NaN
2448818.0 1365.710000
2448819.0 NaN
2448820.0 NaN
2448821.0 NaN
2448822.0 NaN
2448823.0 NaN
2448824.0 NaN
2448825.0 NaN
2448826.0 NaN
2448827.0 NaN
2448828.0 NaN
2448829.0 NaN
2448830.0 NaN
2448831.0 NaN
2448832.0 NaN
2448833.0 NaN
2448834.0 NaN
2448835.0 NaN
2448836.0 NaN
2448837.0 NaN
2448838.0 NaN
2448839.0 1365.409000
2448840.0 NaN
2448841.0 NaN
2448842.0 NaN
2448843.0 NaN
2448844.0 NaN
2448845.0 NaN
2448846.0 NaN
2448847.0 NaN
2448848.0 NaN
2448849.0 NaN
2448850.0 NaN
2448851.0 NaN
2448852.0 1364.108000
2448853.0 NaN
2448854.0 NaN
2448855.0 NaN
2448856.0 NaN
2448857.0 NaN
2448858.0 NaN
2448859.0 NaN
2448860.0 1365.108000
2448861.0 NaN
2448862.0 NaN
2448863.0 NaN
2448864.0 NaN
2448865.0 NaN
2448866.0 NaN
2448867.0 NaN
2448868.0 NaN
2448869.0 NaN
2448870.0 NaN
2448871.0 NaN
2448872.0 NaN
2448873.0 NaN
2448874.0 NaN
2448875.0 NaN
2448876.0 NaN
2448877.0 1366.007000
2448878.0 NaN
2448879.0 NaN
2448880.0 NaN
2448881.0 NaN
2448882.0 NaN
2448883.0 NaN
2448884.0 NaN
2448885.0 NaN
2448886.0 NaN
2448887.0 NaN
2448888.0 NaN
2448889.0 NaN
2448890.0 NaN
2448891.0 NaN
2448892.0 NaN
2448893.0 NaN
2448894.0 NaN
2448895.0 NaN
2448896.0 NaN
2448897.0 NaN
2448898.0 NaN
2448899.0 NaN
2448900.0 NaN
2448901.0 NaN
2448902.0 1365.106000
2448903.0 NaN
2448904.0 NaN
2448905.0 NaN
2448906.0 NaN
2448907.0 NaN
2448908.0 NaN
2448909.0 NaN
2448910.0 NaN
2448911.0 NaN
2448912.0 NaN
2448913.0 NaN
2448914.0 NaN
2448915.0 NaN
2448916.0 1364.305000
2448917.0 NaN
2448918.0 NaN
2448919.0 NaN
2448920.0 NaN
2448921.0 NaN
2448922.0 NaN
2448923.0 NaN
2448924.0 NaN
2448925.0 NaN
2448926.0 NaN
2448927.0 NaN
2448928.0 NaN
2448929.0 NaN
2448930.0 1365.304000
2448931.0 NaN
2448932.0 NaN
2448933.0 NaN
2448934.0 NaN
2448935.0 NaN
2448936.0 NaN
2448937.0 NaN
2448938.0 NaN
2448939.0 NaN
2448940.0 NaN
2448941.0 NaN
2448942.0 NaN
2448943.0 NaN
2448944.0 1365.504000
2448945.0 NaN
2448946.0 NaN
2448947.0 NaN
2448948.0 1365.003000
2448949.0 NaN
2448950.0 NaN
2448951.0 NaN
2448952.0 NaN
2448953.0 NaN
2448954.0 NaN
2448955.0 NaN
2448956.0 NaN
2448957.0 NaN
2448958.0 NaN
2448959.0 NaN
2448960.0 NaN
2448961.0 NaN
2448962.0 1365.102000
2448963.0 NaN
2448964.0 NaN
2448965.0 NaN
2448966.0 NaN
2448967.0 NaN
2448968.0 NaN
2448969.0 NaN
2448970.0 NaN
2448971.0 NaN
2448972.0 1365.602000
2448973.0 NaN
2448974.0 NaN
2448975.0 NaN
2448976.0 NaN
2448977.0 NaN
2448978.0 NaN
2448979.0 NaN
2448980.0 NaN
2448981.0 NaN
2448982.0 NaN
2448983.0 NaN
2448984.0 NaN
2448985.0 NaN
2448986.0 1365.901000
2448987.0 NaN
2448988.0 NaN
2448989.0 NaN
2448990.0 NaN
2448991.0 NaN
2448992.0 NaN
2448993.0 NaN
2448994.0 NaN
2448995.0 NaN
2448996.0 NaN
2448997.0 NaN
2448998.0 NaN
2448999.0 NaN
2449000.0 1365.100000
2449001.0 NaN
2449002.0 NaN
2449003.0 1365.600000
2449004.0 1365.499000
2449005.0 1365.798000
2449006.0 1365.598000
2449007.0 1365.697000
2449008.0 1365.697000
2449009.0 1365.396000
2449010.0 1365.695000
2449011.0 1365.895000
2449012.0 1365.394000
2449013.0 1365.093000
2449014.0 1364.993000
2449015.0 1365.392000
2449016.0 1365.591000
2449017.0 1365.191000
2449018.0 NaN
2449019.0 1365.090000
2449020.0 NaN
2449021.0 NaN
2449022.0 NaN
2449023.0 NaN
2449024.0 NaN
2449025.0 NaN
2449026.0 NaN
2449027.0 NaN
2449028.0 NaN
2449029.0 NaN
2449030.0 NaN
2449031.0 NaN
2449032.0 1365.189000
2449033.0 NaN
2449034.0 NaN
2449035.0 NaN
2449036.0 NaN
2449037.0 NaN
2449038.0 NaN
2449039.0 NaN
2449040.0 NaN
2449041.0 NaN
2449042.0 1364.889000
2449043.0 NaN
2449044.0 NaN
2449045.0 NaN
2449046.0 NaN
2449047.0 NaN
2449048.0 NaN
2449049.0 NaN
2449050.0 NaN
2449051.0 NaN
2449052.0 NaN
2449053.0 NaN
2449054.0 NaN
2449055.0 NaN
2449056.0 1364.688000
2449057.0 NaN
2449058.0 NaN
2449059.0 NaN
2449060.0 NaN
2449061.0 NaN
2449062.0 NaN
2449063.0 NaN
2449064.0 NaN
2449065.0 NaN
2449066.0 NaN
2449067.0 NaN
2449068.0 NaN
2449069.0 NaN
2449070.0 1365.488000
2449071.0 NaN
2449072.0 NaN
2449073.0 NaN
2449074.0 NaN
2449075.0 NaN
2449076.0 NaN
2449077.0 NaN
2449078.0 NaN
2449079.0 NaN
2449080.0 NaN
2449081.0 NaN
2449082.0 NaN
2449083.0 1365.487000
2449084.0 1364.886000
2449085.0 1365.386000
2449086.0 1365.485000
2449087.0 1365.484000
2449088.0 1365.584000
2449089.0 1365.583000
2449090.0 1365.482000
2449091.0 1365.482000
2449092.0 1365.281000
2449093.0 1365.381000
2449094.0 1365.280000
2449095.0 1365.079000
2449096.0 1365.179000
2449097.0 1364.978000
2449098.0 1364.877000
2449099.0 1364.877000
2449100.0 NaN
2449101.0 NaN
2449102.0 NaN
2449103.0 NaN
2449104.0 NaN
2449105.0 NaN
2449106.0 NaN
2449107.0 NaN
2449108.0 NaN
2449109.0 NaN
2449110.0 NaN
2449111.0 NaN
2449112.0 1365.976000
2449113.0 NaN
2449114.0 NaN
2449115.0 NaN
2449116.0 NaN
2449117.0 NaN
2449118.0 NaN
2449119.0 NaN
2449120.0 NaN
2449121.0 NaN
2449122.0 NaN
2449123.0 NaN
2449124.0 NaN
2449125.0 NaN
2449126.0 1365.175000
2449127.0 NaN
2449128.0 1365.275000
2449129.0 NaN
2449130.0 NaN
2449131.0 NaN
2449132.0 NaN
2449133.0 NaN
2449134.0 NaN
2449135.0 NaN
2449136.0 NaN
2449137.0 NaN
2449138.0 NaN
2449139.0 NaN
2449140.0 NaN
2449141.0 NaN
2449142.0 NaN
2449143.0 1364.974000
2449144.0 NaN
2449145.0 NaN
2449146.0 NaN
2449147.0 NaN
2449148.0 NaN
2449149.0 NaN
2449150.0 NaN
2449151.0 NaN
2449152.0 NaN
2449153.0 NaN
2449154.0 1365.074000
2449155.0 NaN
2449156.0 NaN
2449157.0 NaN
2449158.0 NaN
2449159.0 NaN
2449160.0 NaN
2449161.0 NaN
2449162.0 NaN
2449163.0 NaN
2449164.0 NaN
2449165.0 NaN
2449166.0 NaN
2449167.0 NaN
2449168.0 1365.873000
2449169.0 NaN
2449170.0 NaN
2449171.0 NaN
2449172.0 NaN
2449173.0 NaN
2449174.0 NaN
2449175.0 NaN
2449176.0 NaN
2449177.0 NaN
2449178.0 NaN
2449179.0 NaN
2449180.0 NaN
2449181.0 NaN
2449182.0 1365.172000
2449183.0 NaN
2449184.0 1365.372000
2449185.0 1365.871000
2449186.0 NaN
2449187.0 NaN
2449188.0 NaN
2449189.0 NaN
2449190.0 NaN
2449191.0 NaN
2449192.0 NaN
2449193.0 NaN
2449194.0 NaN
2449195.0 NaN
2449196.0 NaN
2449197.0 NaN
2449198.0 NaN
2449199.0 NaN
2449200.0 NaN
2449201.0 NaN
2449202.0 NaN
2449203.0 NaN
2449204.0 NaN
2449205.0 NaN
2449206.0 NaN
2449207.0 NaN
2449208.0 NaN
2449209.0 NaN
2449210.0 NaN
2449211.0 NaN
2449212.0 NaN
2449213.0 NaN
2449214.0 NaN
2449215.0 NaN
2449216.0 NaN
2449217.0 NaN
2449218.0 NaN
2449219.0 NaN
2449220.0 NaN
2449221.0 NaN
2449222.0 NaN
2449223.0 NaN
2449224.0 NaN
2449225.0 NaN
2449226.0 NaN
2449227.0 NaN
2449228.0 NaN
2449229.0 NaN
2449230.0 NaN
2449231.0 NaN
2449232.0 NaN
2449233.0 NaN
2449234.0 NaN
2449235.0 NaN
2449236.0 NaN
2449237.0 NaN
2449238.0 NaN
2449239.0 NaN
2449240.0 NaN
2449241.0 NaN
2449242.0 NaN
2449243.0 NaN
2449244.0 NaN
2449245.0 NaN
2449246.0 NaN
2449247.0 NaN
2449248.0 NaN
2449249.0 NaN
2449250.0 NaN
2449251.0 NaN
2449252.0 NaN
2449253.0 NaN
2449254.0 NaN
2449255.0 NaN
2449256.0 NaN
2449257.0 NaN
2449258.0 NaN
2449259.0 NaN
2449260.0 NaN
2449261.0 NaN
2449262.0 NaN
2449263.0 NaN
2449264.0 NaN
2449265.0 NaN
2449266.0 NaN
2449267.0 NaN
2449268.0 NaN
2449269.0 NaN
2449270.0 NaN
2449271.0 NaN
2449272.0 NaN
2449273.0 NaN
2449274.0 NaN
2449275.0 NaN
2449276.0 NaN
2449277.0 NaN
2449278.0 NaN
2449279.0 NaN
2449280.0 NaN
2449281.0 NaN
2449282.0 NaN
2449283.0 NaN
2449284.0 NaN
2449285.0 NaN
2449286.0 NaN
2449287.0 NaN
2449288.0 NaN
2449289.0 NaN
2449290.0 NaN
2449291.0 NaN
2449292.0 NaN
2449293.0 NaN
2449294.0 NaN
2449295.0 NaN
2449296.0 NaN
2449297.0 NaN
2449298.0 NaN
2449299.0 NaN
2449300.0 NaN
2449301.0 NaN
2449302.0 NaN
2449303.0 NaN
2449304.0 NaN
2449305.0 NaN
2449306.0 NaN
2449307.0 NaN
2449308.0 NaN
2449309.0 NaN
2449310.0 NaN
2449311.0 NaN
2449312.0 NaN
2449313.0 1365.165000
2449314.0 1365.164000
2449315.0 1365.164000
2449316.0 1365.063000
2449317.0 1365.062000
2449318.0 1365.162000
2449319.0 1365.361000
2449320.0 1365.660000
2449321.0 1365.660000
2449322.0 1364.759000
2449323.0 1364.958000
2449324.0 1364.758000
2449325.0 1365.057000
2449326.0 1364.957000
2449327.0 1364.756000
2449328.0 NaN
2449329.0 1365.056000
2449330.0 NaN
2449331.0 NaN
2449332.0 NaN
2449333.0 NaN
2449334.0 1364.655000
2449335.0 NaN
2449336.0 NaN
2449337.0 NaN
2449338.0 NaN
2449339.0 NaN
2449340.0 NaN
2449341.0 1365.554000
2449342.0 NaN
2449343.0 1365.554000
2449344.0 NaN
2449345.0 NaN
2449346.0 NaN
2449347.0 NaN
2449348.0 NaN
2449349.0 NaN
2449350.0 NaN
2449351.0 NaN
2449352.0 NaN
2449353.0 NaN
2449354.0 NaN
2449355.0 NaN
2449356.0 NaN
2449357.0 1364.953000
2449358.0 NaN
2449359.0 NaN
2449360.0 NaN
2449361.0 NaN
2449362.0 NaN
2449363.0 1365.252000
2449364.0 NaN
2449365.0 NaN
2449366.0 NaN
2449367.0 NaN
2449368.0 NaN
2449369.0 NaN
2449370.0 NaN
2449371.0 NaN
2449372.0 1364.952000
2449373.0 NaN
2449374.0 NaN
2449375.0 NaN
2449376.0 NaN
2449377.0 NaN
2449378.0 NaN
2449379.0 NaN
2449380.0 NaN
2449381.0 NaN
2449382.0 NaN
2449383.0 NaN
2449384.0 NaN
2449385.0 NaN
2449386.0 NaN
2449387.0 NaN
2449388.0 NaN
2449389.0 NaN
2449390.0 NaN
2449391.0 NaN
2449392.0 NaN
2449393.0 NaN
2449394.0 1364.251000
2449395.0 NaN
2449396.0 NaN
2449397.0 NaN
2449398.0 NaN
2449399.0 NaN
2449400.0 NaN
2449401.0 NaN
2449402.0 NaN
2449403.0 NaN
2449404.0 1365.151000
2449405.0 NaN
2449406.0 NaN
2449407.0 NaN
2449408.0 NaN
2449409.0 NaN
2449410.0 1365.850000
2449411.0 NaN
2449412.0 NaN
2449413.0 NaN
2449414.0 NaN
2449415.0 NaN
2449416.0 NaN
2449417.0 NaN
2449418.0 NaN
2449419.0 NaN
2449420.0 NaN
2449421.0 NaN
2449422.0 NaN
2449423.0 NaN
2449424.0 NaN
2449425.0 NaN
2449426.0 NaN
2449427.0 NaN
2449428.0 1364.749000
2449429.0 NaN
2449430.0 NaN
2449431.0 NaN
2449432.0 NaN
2449433.0 NaN
2449434.0 NaN
2449435.0 NaN
2449436.0 NaN
2449437.0 NaN
2449438.0 NaN
2449439.0 NaN
2449440.0 NaN
2449441.0 NaN
2449442.0 NaN
2449443.0 NaN
2449444.0 NaN
2449445.0 NaN
2449446.0 1364.349000
2449447.0 NaN
2449448.0 NaN
2449449.0 NaN
2449450.0 NaN
2449451.0 NaN
2449452.0 NaN
2449453.0 NaN
2449454.0 NaN
2449455.0 1364.448000
2449456.0 NaN
2449457.0 NaN
2449458.0 NaN
2449459.0 NaN
2449460.0 NaN
2449461.0 NaN
2449462.0 NaN
2449463.0 NaN
2449464.0 NaN
2449465.0 NaN
2449466.0 NaN
2449467.0 NaN
2449468.0 NaN
2449469.0 1364.748000
2449470.0 NaN
2449471.0 NaN
2449472.0 NaN
2449473.0 1364.147000
2449474.0 NaN
2449475.0 NaN
2449476.0 NaN
2449477.0 NaN
2449478.0 NaN
2449479.0 NaN
2449480.0 1364.646000
2449481.0 NaN
2449482.0 NaN
2449483.0 1365.046000
2449484.0 NaN
2449485.0 NaN
2449486.0 NaN
2449487.0 NaN
2449488.0 NaN
2449489.0 NaN
2449490.0 1364.945000
2449491.0 NaN
2449492.0 NaN
2449493.0 NaN
2449494.0 NaN
2449495.0 NaN
2449496.0 NaN
2449497.0 NaN
2449498.0 NaN
2449499.0 NaN
2449500.0 NaN
2449501.0 NaN
2449502.0 NaN
2449503.0 NaN
2449504.0 1364.444000
2449505.0 NaN
2449506.0 NaN
2449507.0 NaN
2449508.0 NaN
2449509.0 NaN
2449510.0 NaN
2449511.0 1364.244000
2449512.0 NaN
2449513.0 NaN
2449514.0 NaN
2449515.0 NaN
2449516.0 NaN
2449517.0 NaN
2449518.0 NaN
2449519.0 NaN
2449520.0 1365.443000
2449521.0 NaN
2449522.0 NaN
2449523.0 NaN
2449524.0 NaN
2449525.0 1364.543000
2449526.0 NaN
2449527.0 NaN
2449528.0 NaN
2449529.0 NaN
2449530.0 NaN
2449531.0 NaN
2449532.0 NaN
2449533.0 NaN
2449534.0 NaN
2449535.0 NaN
2449536.0 NaN
2449537.0 NaN
2449538.0 NaN
2449539.0 NaN
2449540.0 NaN
2449541.0 NaN
2449542.0 NaN
2449543.0 NaN
2449544.0 NaN
2449545.0 NaN
2449546.0 NaN
2449547.0 NaN
2449548.0 NaN
2449549.0 NaN
2449550.0 NaN
2449551.0 NaN
2449552.0 NaN
2449553.0 1364.542000
2449554.0 NaN
2449555.0 NaN
2449556.0 NaN
2449557.0 NaN
2449558.0 NaN
2449559.0 NaN
2449560.0 NaN
2449561.0 NaN
2449562.0 NaN
2449563.0 NaN
2449564.0 NaN
2449565.0 NaN
2449566.0 NaN
2449567.0 NaN
2449568.0 NaN
2449569.0 NaN
2449570.0 NaN
2449571.0 NaN
2449572.0 NaN
2449573.0 NaN
2449574.0 1364.241000
2449575.0 NaN
2449576.0 NaN
2449577.0 NaN
2449578.0 NaN
2449579.0 NaN
2449580.0 NaN
2449581.0 1364.740000
2449582.0 NaN
2449583.0 NaN
2449584.0 NaN
2449585.0 NaN
2449586.0 NaN
2449587.0 NaN
2449588.0 NaN
2449589.0 NaN
2449590.0 1364.740000
2449591.0 NaN
2449592.0 NaN
2449593.0 NaN
2449594.0 NaN
2449595.0 NaN
2449596.0 NaN
2449597.0 NaN
2449598.0 NaN
2449599.0 NaN
2449600.0 NaN
2449601.0 NaN
2449602.0 NaN
2449603.0 NaN
2449604.0 NaN
2449605.0 NaN
2449606.0 NaN
2449607.0 NaN
2449608.0 NaN
2449609.0 1365.039000
2449610.0 NaN
2449611.0 NaN
2449612.0 NaN
2449613.0 NaN
2449614.0 NaN
2449615.0 NaN
2449616.0 NaN
2449617.0 NaN
2449618.0 NaN
2449619.0 NaN
2449620.0 NaN
2449621.0 1364.338000
2449622.0 NaN
2449623.0 NaN
2449624.0 NaN
2449625.0 NaN
2449626.0 1365.538000
2449627.0 NaN
2449628.0 NaN
2449629.0 NaN
2449630.0 NaN
2449631.0 NaN
2449632.0 NaN
2449633.0 NaN
2449634.0 NaN
2449635.0 NaN
2449636.0 NaN
2449637.0 1364.937000
2449638.0 NaN
2449639.0 NaN
2449640.0 NaN
2449641.0 NaN
2449642.0 NaN
2449643.0 NaN
2449644.0 NaN
2449645.0 NaN
2449646.0 NaN
2449647.0 NaN
2449648.0 NaN
2449649.0 NaN
2449650.0 NaN
2449651.0 1364.737000
2449652.0 NaN
2449653.0 NaN
2449654.0 NaN
2449655.0 NaN
2449656.0 NaN
2449657.0 NaN
2449658.0 NaN
2449659.0 NaN
2449660.0 1365.436000
2449661.0 1365.135000
2449662.0 1365.635000
2449663.0 1364.934000
2449664.0 1364.534000
2449665.0 1365.033000
2449666.0 1365.232000
2449667.0 1364.932000
2449668.0 1364.931000
2449669.0 1365.031000
2449670.0 NaN
2449671.0 NaN
2449672.0 1364.830000
2449673.0 NaN
2449674.0 NaN
2449675.0 NaN
2449676.0 NaN
2449677.0 NaN
2449678.0 NaN
2449679.0 NaN
2449680.0 NaN
2449681.0 NaN
2449682.0 NaN
2449683.0 NaN
2449684.0 NaN
2449685.0 1364.730000
2449686.0 NaN
2449687.0 NaN
2449688.0 NaN
2449689.0 NaN
2449690.0 NaN
2449691.0 NaN
2449692.0 NaN
2449693.0 1364.329000
2449694.0 NaN
2449695.0 NaN
2449696.0 NaN
2449697.0 1364.828000
2449698.0 NaN
2449699.0 NaN
2449700.0 NaN
2449701.0 NaN
2449702.0 1364.528000
2449703.0 NaN
2449704.0 NaN
2449705.0 NaN
2449706.0 NaN
2449707.0 1364.827000
2449708.0 NaN
2449709.0 NaN
2449710.0 NaN
2449711.0 NaN
2449712.0 NaN
2449713.0 NaN
2449714.0 NaN
2449715.0 NaN
2449716.0 NaN
2449717.0 NaN
2449718.0 NaN
2449719.0 NaN
2449720.0 NaN
2449721.0 1365.427000
2449722.0 NaN
2449723.0 NaN
2449724.0 NaN
2449725.0 NaN
2449726.0 1365.026000
2449727.0 NaN
2449728.0 NaN
2449729.0 NaN
2449730.0 NaN
2449731.0 1364.825000
2449732.0 NaN
2449733.0 NaN
2449734.0 NaN
2449735.0 1363.925000
2449736.0 NaN
2449737.0 NaN
2449738.0 NaN
2449739.0 NaN
2449740.0 NaN
2449741.0 NaN
2449742.0 1364.624000
2449743.0 NaN
2449744.0 NaN
2449745.0 NaN
2449746.0 NaN
2449747.0 NaN
2449748.0 NaN
2449749.0 NaN
2449750.0 NaN
2449751.0 NaN
2449752.0 NaN
2449753.0 NaN
2449754.0 NaN
2449755.0 NaN
2449756.0 1363.724000
2449757.0 NaN
2449758.0 NaN
2449759.0 NaN
2449760.0 NaN
2449761.0 NaN
2449762.0 NaN
2449763.0 NaN
2449764.0 NaN
2449765.0 NaN
2449766.0 1364.323000
2449767.0 NaN
2449768.0 NaN
2449769.0 NaN
2449770.0 NaN
2449771.0 1364.523000
2449772.0 NaN
2449773.0 NaN
2449774.0 NaN
2449775.0 NaN
2449776.0 NaN
2449777.0 NaN
2449778.0 NaN
2449779.0 NaN
2449780.0 NaN
2449781.0 NaN
2449782.0 NaN
2449783.0 NaN
2449784.0 NaN
2449785.0 NaN
2449786.0 NaN
2449787.0 NaN
2449788.0 NaN
2449789.0 NaN
2449790.0 NaN
2449791.0 1364.822000
2449792.0 NaN
2449793.0 NaN
2449794.0 NaN
2449795.0 NaN
2449796.0 NaN
2449797.0 NaN
2449798.0 NaN
2449799.0 NaN
2449800.0 NaN
2449801.0 NaN
2449802.0 NaN
2449803.0 NaN
2449804.0 NaN
2449805.0 NaN
2449806.0 1365.121000
2449807.0 NaN
2449808.0 NaN
2449809.0 NaN
2449810.0 NaN
2449811.0 NaN
2449812.0 NaN
2449813.0 NaN
2449814.0 NaN
2449815.0 NaN
2449816.0 NaN
2449817.0 NaN
2449818.0 NaN
2449819.0 1364.721000
2449820.0 NaN
2449821.0 NaN
2449822.0 NaN
2449823.0 NaN
2449824.0 NaN
2449825.0 NaN
2449826.0 NaN
2449827.0 NaN
2449828.0 NaN
2449829.0 NaN
2449830.0 NaN
2449831.0 NaN
2449832.0 NaN
2449833.0 1365.120000
2449834.0 NaN
2449835.0 NaN
2449836.0 1364.320000
2449837.0 NaN
2449838.0 NaN
2449839.0 NaN
2449840.0 1365.219000
2449841.0 NaN
2449842.0 NaN
2449843.0 NaN
2449844.0 NaN
2449845.0 NaN
2449846.0 NaN
2449847.0 1364.718000
2449848.0 NaN
2449849.0 NaN
2449850.0 NaN
2449851.0 NaN
2449852.0 1364.618000
2449853.0 NaN
2449854.0 NaN
2449855.0 NaN
2449856.0 NaN
2449857.0 NaN
2449858.0 NaN
2449859.0 NaN
2449860.0 NaN
2449861.0 NaN
2449862.0 NaN
2449863.0 NaN
2449864.0 NaN
2449865.0 NaN
2449866.0 NaN
2449867.0 NaN
2449868.0 NaN
2449869.0 NaN
2449870.0 NaN
2449871.0 NaN
2449872.0 NaN
2449873.0 NaN
2449874.0 NaN
2449875.0 1365.017000
2449876.0 NaN
2449877.0 1365.016000
2449878.0 NaN
2449879.0 NaN
2449880.0 NaN
2449881.0 1365.016000
2449882.0 NaN
2449883.0 NaN
2449884.0 NaN
2449885.0 NaN
2449886.0 NaN
2449887.0 NaN
2449888.0 NaN
2449889.0 1364.415000
2449890.0 NaN
2449891.0 NaN
2449892.0 NaN
2449893.0 NaN
2449894.0 NaN
2449895.0 NaN
2449896.0 NaN
2449897.0 NaN
2449898.0 NaN
2449899.0 NaN
2449900.0 NaN
2449901.0 NaN
2449902.0 NaN
2449903.0 1364.114000
2449904.0 NaN
2449905.0 NaN
2449906.0 1364.414000
2449907.0 NaN
2449908.0 NaN
2449909.0 1364.613000
2449910.0 NaN
2449911.0 NaN
2449912.0 NaN
2449913.0 NaN
2449914.0 NaN
2449915.0 NaN
2449916.0 1364.513000
2449917.0 NaN
2449918.0 NaN
2449919.0 NaN
2449920.0 NaN
2449921.0 NaN
2449922.0 NaN
2449923.0 NaN
2449924.0 NaN
2449925.0 NaN
2449926.0 NaN
2449927.0 NaN
2449928.0 NaN
2449929.0 NaN
2449930.0 NaN
2449931.0 NaN
2449932.0 NaN
2449933.0 NaN
2449934.0 NaN
2449935.0 1364.912000
2449936.0 NaN
2449937.0 NaN
2449938.0 NaN
2449939.0 NaN
2449940.0 NaN
2449941.0 NaN
2449942.0 NaN
2449943.0 NaN
2449944.0 1365.512000
2449945.0 NaN
2449946.0 NaN
2449947.0 NaN
2449948.0 1364.711000
2449949.0 NaN
2449950.0 NaN
2449951.0 1364.810000
2449952.0 NaN
2449953.0 NaN
2449954.0 NaN
2449955.0 NaN
2449956.0 NaN
2449957.0 NaN
2449958.0 1364.810000
2449959.0 NaN
2449960.0 NaN
2449961.0 NaN
2449962.0 NaN
2449963.0 NaN
2449964.0 NaN
2449965.0 NaN
2449966.0 NaN
2449967.0 NaN
2449968.0 NaN
2449969.0 NaN
2449970.0 NaN
2449971.0 NaN
2449972.0 1364.609000
2449973.0 NaN
2449974.0 NaN
2449975.0 NaN
2449976.0 NaN
2449977.0 NaN
2449978.0 NaN
2449979.0 NaN
2449980.0 NaN
2449981.0 NaN
2449982.0 1364.709000
2449983.0 NaN
2449984.0 NaN
2449985.0 NaN
2449986.0 1364.508000
2449987.0 NaN
2449988.0 NaN
2449989.0 NaN
2449990.0 NaN
2449991.0 NaN
2449992.0 NaN
2449993.0 NaN
2449994.0 NaN
2449995.0 NaN
2449996.0 NaN
2449997.0 NaN
2449998.0 NaN
2449999.0 NaN
2450000.0 1363.908000
2450001.0 NaN
2450002.0 NaN
2450003.0 NaN
2450004.0 NaN
2450005.0 NaN
2450006.0 NaN
2450007.0 NaN
2450008.0 NaN
2450009.0 NaN
2450010.0 NaN
2450011.0 NaN
2450012.0 NaN
2450013.0 NaN
2450014.0 1365.507000
2450015.0 NaN
2450016.0 NaN
2450017.0 1365.606000
2450018.0 NaN
2450019.0 NaN
2450020.0 1364.906000
2450021.0 NaN
2450022.0 NaN
2450023.0 NaN
2450024.0 NaN
2450025.0 NaN
2450026.0 NaN
2450027.0 NaN
2450028.0 NaN
2450029.0 NaN
2450030.0 NaN
2450031.0 NaN
2450032.0 1364.505000
2450033.0 NaN
2450034.0 NaN
2450035.0 NaN
2450036.0 NaN
2450037.0 NaN
2450038.0 NaN
2450039.0 NaN
2450040.0 NaN
2450041.0 NaN
2450042.0 NaN
2450043.0 NaN
2450044.0 NaN
