ACRIM1/SMM PMOD CORRECTED
Version: ftp.pmodwrc.ch/pub/data/irradiance/acrim/AdditionalFiles accessed 22/07/07
Created: 04-Nov-2022
JD        Value 
2446639.0 1366.928000
2446640.0 1366.921000
2446641.0 1366.927000
2446642.0 1366.906000
2446643.0 NaN
2446644.0 1366.821000
2446645.0 1366.847000
2446646.0 1366.961000
2446647.0 1366.885000
2446648.0 1367.023000
2446649.0 1366.958000
2446650.0 1367.084000
2446651.0 1367.033000
2446652.0 1367.005000
2446653.0 1366.998000
2446654.0 1367.074000
2446655.0 1367.051000
2446656.0 1367.070000
2446657.0 1367.092000
2446658.0 1367.028000
2446659.0 1366.907000
2446660.0 1366.974000
2446661.0 1366.955000
2446662.0 1366.978000
2446663.0 1366.942000
2446664.0 1366.917000
2446665.0 1366.936000
2446666.0 1366.932000
2446667.0 1367.097000
2446668.0 1366.940000
2446669.0 1367.034000
2446670.0 1366.863000
2446671.0 1366.827000
2446672.0 1366.848000
2446673.0 1366.971000
2446674.0 1366.865000
2446675.0 1366.907000
2446676.0 1367.117000
2446677.0 1366.893000
2446678.0 1366.946000
2446679.0 1366.949000
2446680.0 1366.971000
2446681.0 1367.010000
2446682.0 1366.952000
2446683.0 1366.965000
2446684.0 1366.974000
2446685.0 1366.974000
2446686.0 1366.969000
2446687.0 1366.982000
2446688.0 1367.151000
2446689.0 1366.997000
2446690.0 1366.953000
2446691.0 1366.968000
2446692.0 1366.991000
2446693.0 1366.954000
2446694.0 1367.026000
2446695.0 1367.005000
2446696.0 1367.024000
2446697.0 1367.023000
2446698.0 1367.119000
2446699.0 1367.070000
2446700.0 1367.010000
2446701.0 1367.016000
2446702.0 1366.957000
2446703.0 1366.968000
2446704.0 1367.044000
2446705.0 1367.164000
2446706.0 1367.004000
2446707.0 1367.072000
2446708.0 1366.959000
2446709.0 1367.343000
2446710.0 1367.017000
2446711.0 1367.184000
2446712.0 NaN
2446713.0 1367.124000
2446714.0 1367.042000
2446715.0 1367.080000
2446716.0 1367.063000
2446717.0 1366.977000
2446718.0 1366.934000
2446719.0 1366.901000
2446720.0 1367.086000
2446721.0 1367.026000
2446722.0 1367.023000
2446723.0 1366.929000
2446724.0 1366.887000
2446725.0 1366.871000
2446726.0 1366.837000
2446727.0 1366.853000
2446728.0 1366.802000
2446729.0 1366.943000
2446730.0 1367.080000
2446731.0 1367.178000
2446732.0 1367.171000
2446733.0 1367.224000
2446734.0 1367.145000
2446735.0 1367.086000
2446736.0 1366.895000
2446737.0 1366.914000
2446738.0 1366.944000
2446739.0 1367.207000
2446740.0 1367.020000
2446741.0 1367.078000
2446742.0 1367.128000
2446743.0 1367.068000
2446744.0 1367.026000
2446745.0 1366.936000
2446746.0 1366.952000
2446747.0 1366.957000
2446748.0 NaN
2446749.0 1367.017000
2446750.0 1367.122000
2446751.0 1367.230000
2446752.0 1367.160000
2446753.0 1367.190000
2446754.0 1367.148000
2446755.0 1367.165000
2446756.0 1367.214000
2446757.0 1367.198000
2446758.0 1367.220000
2446759.0 1367.302000
2446760.0 1367.298000
2446761.0 1367.270000
2446762.0 1367.242000
2446763.0 1367.267000
2446764.0 1367.241000
2446765.0 1367.261000
2446766.0 1367.256000
2446767.0 1367.288000
2446768.0 1367.219000
2446769.0 1367.214000
2446770.0 1367.095000
2446771.0 1367.181000
2446772.0 1367.044000
2446773.0 1367.040000
2446774.0 1366.966000
2446775.0 1366.959000
2446776.0 1366.976000
2446777.0 1366.993000
2446778.0 1367.008000
2446779.0 1367.109000
2446780.0 1367.077000
2446781.0 1367.145000
2446782.0 1367.080000
2446783.0 1367.045000
2446784.0 1367.043000
2446785.0 1367.081000
2446786.0 1367.100000
2446787.0 1367.018000
2446788.0 1367.049000
2446789.0 1367.119000
2446790.0 1367.025000
2446791.0 1367.003000
2446792.0 1366.982000
2446793.0 1367.005000
2446794.0 1366.940000
2446795.0 1366.956000
2446796.0 NaN
2446797.0 1366.877000
2446798.0 1367.085000
2446799.0 1366.886000
2446800.0 1366.939000
2446801.0 1366.948000
2446802.0 1367.024000
2446803.0 1366.976000
2446804.0 1366.898000
2446805.0 1366.964000
2446806.0 1366.945000
2446807.0 1367.005000
2446808.0 1367.020000
2446809.0 1367.248000
2446810.0 1367.069000
2446811.0 1367.138000
2446812.0 1367.194000
2446813.0 1367.177000
2446814.0 1367.173000
2446815.0 1367.357000
2446816.0 1367.225000
2446817.0 1367.089000
2446818.0 1367.045000
2446819.0 1367.209000
2446820.0 1367.023000
2446821.0 1366.990000
2446822.0 1366.957000
2446823.0 1366.885000
2446824.0 1366.870000
2446825.0 1366.890000
2446826.0 1366.853000
2446827.0 1366.882000
2446828.0 1366.921000
2446829.0 1366.988000
2446830.0 1366.894000
2446831.0 1366.847000
2446832.0 1366.985000
2446833.0 1366.892000
2446834.0 1366.861000
2446835.0 1367.028000
2446836.0 1367.027000
2446837.0 1366.959000
2446838.0 1366.972000
2446839.0 1367.046000
2446840.0 1366.973000
2446841.0 1367.021000
2446842.0 1367.065000
2446843.0 1367.050000
2446844.0 1367.084000
2446845.0 1366.984000
2446846.0 1367.003000
2446847.0 1366.976000
2446848.0 1367.000000
2446849.0 1366.993000
2446850.0 1366.927000
2446851.0 1366.954000
2446852.0 1366.894000
2446853.0 1366.964000
2446854.0 1367.030000
2446855.0 1367.097000
2446856.0 1366.946000
2446857.0 1367.151000
2446858.0 1366.947000
2446859.0 1367.271000
2446860.0 1366.942000
2446861.0 1366.845000
2446862.0 1366.833000
2446863.0 1366.861000
2446864.0 1366.853000
2446865.0 1366.849000
2446866.0 1366.837000
2446867.0 1366.845000
2446868.0 1366.842000
2446869.0 1366.853000
2446870.0 1366.902000
2446871.0 1366.927000
2446872.0 1366.904000
2446873.0 1366.921000
2446874.0 1366.941000
2446875.0 1366.942000
2446876.0 1367.116000
2446877.0 1366.938000
2446878.0 1366.938000
2446879.0 1366.955000
2446880.0 1366.969000
2446881.0 1366.992000
2446882.0 1367.029000
2446883.0 1366.947000
2446884.0 1366.943000
2446885.0 1366.734000
2446886.0 1366.842000
2446887.0 1367.150000
2446888.0 1366.829000
2446889.0 1367.130000
2446890.0 1366.728000
2446891.0 1366.840000
2446892.0 1366.771000
2446893.0 1366.560000
2446894.0 1367.146000
2446895.0 1366.563000
2446896.0 1367.586000
2446897.0 1367.138000
2446898.0 1366.565000
2446899.0 1366.723000
2446900.0 1367.213000
2446901.0 1366.861000
2446902.0 1366.950000
2446903.0 1367.056000
2446904.0 1367.158000
2446905.0 1367.231000
2446906.0 1367.098000
2446907.0 1366.967000
2446908.0 1367.043000
2446909.0 1367.129000
2446910.0 1367.001000
2446911.0 1366.981000
2446912.0 1367.001000
2446913.0 1366.920000
2446914.0 1366.876000
2446915.0 1366.907000
2446916.0 1366.968000
2446917.0 1366.940000
2446918.0 1367.018000
2446919.0 1366.961000
2446920.0 1367.111000
2446921.0 1367.315000
2446922.0 1367.169000
2446923.0 1367.182000
2446924.0 1367.179000
2446925.0 1367.207000
2446926.0 1367.270000
2446927.0 1367.247000
2446928.0 1367.311000
2446929.0 1367.382000
2446930.0 1367.300000
2446931.0 1367.333000
2446932.0 1367.299000
2446933.0 1367.063000
2446934.0 1366.996000
2446935.0 1366.863000
2446936.0 1366.717000
2446937.0 1367.174000
2446938.0 1366.544000
2446939.0 1366.901000
2446940.0 1366.976000
2446941.0 1366.934000
2446942.0 1367.051000
2446943.0 1366.969000
2446944.0 1366.817000
2446945.0 1366.981000
2446946.0 1366.836000
2446947.0 1366.902000
2446948.0 1367.013000
2446949.0 1367.106000
2446950.0 1367.076000
2446951.0 1367.097000
2446952.0 1367.092000
2446953.0 1367.117000
2446954.0 1367.146000
2446955.0 1367.179000
2446956.0 1367.148000
2446957.0 1367.127000
2446958.0 1367.146000
2446959.0 1367.178000
2446960.0 1367.258000
2446961.0 1367.247000
2446962.0 1367.300000
2446963.0 1367.295000
2446964.0 1367.137000
2446965.0 NaN
2446966.0 1367.192000
2446967.0 1367.206000
2446968.0 1367.248000
2446969.0 1367.130000
2446970.0 1367.026000
2446971.0 1367.004000
2446972.0 1367.060000
2446973.0 1367.079000
2446974.0 1367.193000
2446975.0 1367.190000
2446976.0 1367.140000
2446977.0 NaN
2446978.0 1367.145000
2446979.0 1367.279000
2446980.0 1367.102000
2446981.0 1367.103000
2446982.0 1367.118000
2446983.0 1367.050000
2446984.0 1367.041000
2446985.0 1366.981000
2446986.0 1367.005000
2446987.0 1366.987000
2446988.0 1366.969000
2446989.0 1367.002000
2446990.0 1367.014000
2446991.0 1367.067000
2446992.0 1367.072000
2446993.0 1367.129000
2446994.0 1367.145000
2446995.0 1367.155000
2446996.0 1367.275000
2446997.0 1367.177000
2446998.0 1367.179000
2446999.0 1367.166000
2447000.0 1367.083000
2447001.0 1367.074000
2447002.0 1367.149000
2447003.0 1367.154000
2447004.0 1367.137000
2447005.0 1367.170000
2447006.0 1367.308000
2447007.0 1367.269000
2447008.0 1367.209000
2447009.0 1367.111000
2447010.0 1367.074000
2447011.0 1367.158000
2447012.0 1367.083000
2447013.0 1367.072000
2447014.0 1367.022000
2447015.0 1366.982000
2447016.0 1367.193000
2447017.0 1366.869000
2447018.0 1367.117000
2447019.0 1367.204000
2447020.0 1367.122000
2447021.0 1367.026000
2447022.0 1366.998000
2447023.0 1366.887000
2447024.0 1366.837000
2447025.0 1366.933000
2447026.0 1366.959000
2447027.0 1366.988000
2447028.0 1367.111000
2447029.0 1367.180000
2447030.0 1367.196000
2447031.0 1367.407000
2447032.0 1367.308000
2447033.0 1367.262000
2447034.0 1367.152000
2447035.0 1367.206000
2447036.0 1367.158000
2447037.0 1367.306000
2447038.0 1367.170000
2447039.0 NaN
2447040.0 1367.161000
2447041.0 1367.215000
2447042.0 1367.191000
2447043.0 1367.196000
2447044.0 1367.103000
2447045.0 1367.157000
2447046.0 1366.893000
2447047.0 1366.781000
2447048.0 1366.935000
2447049.0 1367.131000
2447050.0 1367.247000
2447051.0 NaN
2447052.0 1367.320000
2447053.0 1367.415000
2447054.0 1367.280000
2447055.0 1367.261000
2447056.0 1367.353000
2447057.0 1367.341000
2447058.0 1367.333000
2447059.0 1367.314000
2447060.0 1367.238000
2447061.0 1367.138000
2447062.0 1367.149000
2447063.0 1367.096000
2447064.0 1367.102000
2447065.0 1367.168000
2447066.0 1367.107000
2447067.0 NaN
2447068.0 NaN
2447069.0 NaN
2447070.0 1367.246000
2447071.0 NaN
2447072.0 NaN
2447073.0 NaN
2447074.0 NaN
2447075.0 1367.132000
2447076.0 NaN
2447077.0 NaN
2447078.0 1367.392000
2447079.0 1367.366000
2447080.0 1367.596000
2447081.0 1367.258000
2447082.0 1367.076000
2447083.0 1366.892000
2447084.0 1366.804000
2447085.0 1366.917000
2447086.0 1367.047000
2447087.0 1367.237000
2447088.0 1367.473000
2447089.0 1367.435000
2447090.0 1367.408000
2447091.0 1367.273000
2447092.0 1367.194000
2447093.0 1367.246000
2447094.0 1367.297000
2447095.0 1367.357000
2447096.0 1367.338000
2447097.0 1367.243000
2447098.0 1367.154000
2447099.0 1367.137000
2447100.0 1367.231000
2447101.0 1367.306000
2447102.0 1367.400000
2447103.0 1367.561000
2447104.0 1367.591000
2447105.0 1367.713000
2447106.0 1367.573000
2447107.0 1367.405000
2447108.0 1367.389000
2447109.0 1367.432000
2447110.0 1367.421000
2447111.0 NaN
2447112.0 NaN
2447113.0 1367.330000
2447114.0 1367.241000
2447115.0 1367.090000
2447116.0 NaN
2447117.0 NaN
2447118.0 NaN
2447119.0 NaN
2447120.0 NaN
2447121.0 1366.988000
2447122.0 1367.167000
2447123.0 1367.368000
2447124.0 1367.411000
2447125.0 1367.496000
2447126.0 1367.574000
2447127.0 NaN
2447128.0 NaN
2447129.0 NaN
2447130.0 NaN
2447131.0 1367.652000
2447132.0 1367.695000
2447133.0 1367.648000
2447134.0 1367.632000
2447135.0 1367.618000
2447136.0 1367.568000
2447137.0 1366.369000
2447138.0 1366.370000
2447139.0 1367.570000
2447140.0 1367.595000
2447141.0 1367.506000
2447142.0 1367.483000
2447143.0 1367.460000
2447144.0 1367.547000
2447145.0 1367.543000
2447146.0 1367.465000
2447147.0 1367.440000
2447148.0 1367.387000
2447149.0 1367.380000
2447150.0 1367.435000
2447151.0 1367.449000
2447152.0 1367.459000
2447153.0 1367.494000
2447154.0 1367.448000
2447155.0 1367.441000
2447156.0 1367.438000
2447157.0 1367.370000
2447158.0 1367.363000
2447159.0 1367.369000
2447160.0 1367.392000
2447161.0 NaN
2447162.0 1367.220000
2447163.0 1367.227000
2447164.0 1367.309000
2447165.0 1367.524000
2447166.0 1367.575000
2447167.0 1367.608000
2447168.0 1367.670000
2447169.0 1367.342000
2447170.0 1367.443000
2447171.0 1367.383000
2447172.0 1367.417000
2447173.0 1367.488000
2447174.0 1367.654000
2447175.0 1367.782000
2447176.0 1367.808000
2447177.0 1367.493000
2447178.0 1367.477000
2447179.0 1367.438000
2447180.0 1367.369000
2447181.0 1367.167000
2447182.0 1367.256000
2447183.0 1367.349000
2447184.0 1367.560000
2447185.0 1367.670000
2447186.0 1367.636000
2447187.0 1367.566000
2447188.0 1367.230000
2447189.0 1367.351000
2447190.0 1367.428000
2447191.0 1367.460000
2447192.0 1367.544000
2447193.0 1367.355000
2447194.0 1367.655000
2447195.0 1367.619000
2447196.0 1367.615000
2447197.0 1367.584000
2447198.0 1367.582000
2447199.0 1367.535000
2447200.0 1367.668000
2447201.0 1367.747000
2447202.0 1367.765000
2447203.0 1367.773000
2447204.0 1367.609000
2447205.0 1367.511000
2447206.0 1367.490000
2447207.0 1367.364000
2447208.0 1367.309000
2447209.0 1367.207000
2447210.0 1367.143000
2447211.0 1367.066000
2447212.0 1367.143000
2447213.0 1367.202000
2447214.0 1367.257000
2447215.0 1367.368000
2447216.0 1367.382000
2447217.0 1367.444000
2447218.0 1367.438000
2447219.0 1367.298000
2447220.0 1367.462000
2447221.0 NaN
2447222.0 1367.348000
2447223.0 1367.212000
2447224.0 1367.233000
2447225.0 1367.182000
2447226.0 1367.318000
2447227.0 1367.339000
2447228.0 1367.432000
2447229.0 1367.528000
2447230.0 1367.535000
2447231.0 1367.559000
2447232.0 1367.475000
2447233.0 1367.638000
2447234.0 1367.549000
2447235.0 1367.332000
2447236.0 1367.174000
2447237.0 1366.823000
2447238.0 1366.781000
2447239.0 1366.702000
2447240.0 1366.778000
2447241.0 1366.892000
2447242.0 1367.180000
2447243.0 1367.355000
2447244.0 1367.293000
2447245.0 1367.321000
2447246.0 1367.309000
2447247.0 1366.944000
2447248.0 1367.321000
2447249.0 1367.304000
2447250.0 1367.182000
2447251.0 1367.142000
2447252.0 1367.154000
2447253.0 1367.098000
2447254.0 1367.246000
2447255.0 1367.404000
2447256.0 1367.484000
2447257.0 1367.610000
2447258.0 1367.330000
2447259.0 1367.251000
2447260.0 1367.224000
2447261.0 1367.407000
2447262.0 1367.526000
2447263.0 1367.503000
2447264.0 1367.537000
2447265.0 1367.661000
2447266.0 1367.318000
2447267.0 1367.086000
2447268.0 1366.872000
2447269.0 1366.924000
2447270.0 1367.048000
2447271.0 1367.140000
2447272.0 1367.492000
2447273.0 1367.430000
2447274.0 1367.690000
2447275.0 1367.744000
2447276.0 1367.683000
2447277.0 1367.472000
2447278.0 1367.429000
2447279.0 1367.310000
2447280.0 1367.243000
2447281.0 1367.219000
2447282.0 NaN
2447283.0 1367.264000
2447284.0 1367.347000
2447285.0 1367.421000
2447286.0 1367.430000
2447287.0 1367.553000
2447288.0 1367.846000
2447289.0 1367.626000
2447290.0 1367.744000
2447291.0 1367.674000
2447292.0 1367.851000
2447293.0 1367.817000
2447294.0 1367.834000
2447295.0 1367.842000
2447296.0 1367.785000
2447297.0 1367.756000
2447298.0 1367.633000
2447299.0 1367.589000
2447300.0 1367.607000
2447301.0 1367.645000
2447302.0 1367.769000
2447303.0 1367.710000
2447304.0 1367.822000
2447305.0 1367.776000
2447306.0 1367.636000
2447307.0 1367.406000
2447308.0 1367.212000
2447309.0 1367.172000
2447310.0 1367.213000
2447311.0 1367.281000
2447312.0 1367.385000
2447313.0 1367.503000
2447314.0 1367.558000
2447315.0 1367.594000
2447316.0 1367.192000
2447317.0 1367.099000
2447318.0 1367.120000
2447319.0 1367.295000
2447320.0 1367.450000
2447321.0 1367.437000
2447322.0 1367.529000
2447323.0 1367.743000
2447324.0 1367.716000
2447325.0 1367.490000
2447326.0 1367.434000
2447327.0 1367.325000
2447328.0 1367.431000
2447329.0 1367.517000
2447330.0 1367.462000
2447331.0 1367.311000
2447332.0 1367.339000
2447333.0 1367.182000
2447334.0 1367.117000
2447335.0 1367.067000
2447336.0 1366.942000
2447337.0 1366.946000
2447338.0 1367.290000
2447339.0 1367.633000
2447340.0 1367.385000
2447341.0 1366.818000
2447342.0 1365.905000
2447343.0 1365.349000
2447344.0 1365.224000
2447345.0 NaN
2447346.0 1365.351000
2447347.0 1366.029000
2447348.0 1366.961000
2447349.0 1367.693000
2447350.0 1367.836000
2447351.0 1367.651000
2447352.0 1367.182000
2447353.0 1366.990000
2447354.0 1366.915000
2447355.0 1366.964000
2447356.0 1367.160000
2447357.0 1367.074000
2447358.0 1366.983000
2447359.0 1366.677000
2447360.0 1366.551000
2447361.0 1366.776000
2447362.0 1366.965000
2447363.0 1367.090000
2447364.0 1367.321000
2447365.0 1367.568000
2447366.0 1367.741000
2447367.0 1368.056000
2447368.0 1367.972000
2447369.0 1367.806000
2447370.0 1367.512000
2447371.0 1367.292000
2447372.0 1367.180000
2447373.0 1366.929000
2447374.0 1366.739000
2447375.0 1366.796000
2447376.0 1367.224000
2447377.0 1367.270000
2447378.0 1367.529000
2447379.0 1367.443000
2447380.0 1367.423000
2447381.0 1367.510000
2447382.0 1367.408000
2447383.0 1367.171000
2447384.0 1366.820000
2447385.0 1366.386000
2447386.0 1366.228000
2447387.0 1366.382000
2447388.0 1366.725000
2447389.0 1367.173000
2447390.0 1367.226000
2447391.0 1367.637000
2447392.0 1367.763000
2447393.0 1367.831000
2447394.0 1367.835000
2447395.0 1367.878000
2447396.0 1367.793000
2447397.0 1367.769000
2447398.0 1367.786000
2447399.0 1367.763000
2447400.0 1367.639000
2447401.0 1367.869000
2447402.0 1367.997000
2447403.0 1367.677000
2447404.0 1367.273000
2447405.0 1366.741000
2447406.0 1366.297000
2447407.0 1366.534000
2447408.0 1367.122000
2447409.0 1367.314000
2447410.0 1367.787000
2447411.0 1368.177000
2447412.0 1368.106000
2447413.0 1367.951000
2447414.0 1367.952000
2447415.0 1367.927000
2447416.0 1367.821000
2447417.0 1367.833000
2447418.0 1367.862000
2447419.0 1367.799000
2447420.0 1367.731000
2447421.0 1367.748000
2447422.0 1367.750000
2447423.0 1367.792000
2447424.0 1367.765000
2447425.0 1367.853000
2447426.0 1367.905000
2447427.0 1367.852000
2447428.0 1367.789000
2447429.0 1368.017000
2447430.0 1368.133000
2447431.0 1368.120000
2447432.0 1368.130000
2447433.0 1368.153000
2447434.0 1368.104000
2447435.0 1367.879000
2447436.0 1367.824000
2447437.0 1367.757000
2447438.0 1367.884000
2447439.0 1367.573000
2447440.0 1367.466000
2447441.0 1367.181000
2447442.0 1366.913000
2447443.0 1366.765000
2447444.0 1366.835000
2447445.0 1367.038000
2447446.0 1367.360000
2447447.0 1367.800000
2447448.0 1368.013000
2447449.0 1368.013000
2447450.0 1368.015000
2447451.0 1367.946000
2447452.0 1368.116000
2447453.0 1367.853000
2447454.0 1367.870000
2447455.0 1367.654000
2447456.0 1367.583000
2447457.0 1367.347000
2447458.0 1367.151000
2447459.0 1367.041000
2447460.0 1367.144000
2447461.0 1367.457000
2447462.0 1367.805000
2447463.0 1367.830000
2447464.0 1368.259000
2447465.0 1368.279000
2447466.0 1367.970000
2447467.0 1367.811000
2447468.0 1367.561000
2447469.0 1367.161000
2447470.0 1366.727000
2447471.0 1366.550000
2447472.0 1366.696000
2447473.0 1367.070000
2447474.0 1367.182000
2447475.0 1367.438000
2447476.0 1367.647000
2447477.0 1367.629000
2447478.0 1367.806000
2447479.0 1367.685000
2447480.0 1367.462000
2447481.0 1367.591000
2447482.0 1367.560000
2447483.0 1367.632000
2447484.0 1367.670000
2447485.0 1367.685000
2447486.0 1367.827000
2447487.0 1367.940000
2447488.0 1367.858000
2447489.0 1368.012000
2447490.0 1368.087000
2447491.0 1368.251000
2447492.0 1368.150000
2447493.0 1368.041000
2447494.0 1367.980000
2447495.0 1367.819000
2447496.0 1367.792000
2447497.0 1367.606000
2447498.0 1367.564000
2447499.0 1367.562000
2447500.0 1367.805000
2447501.0 1368.176000
2447502.0 1368.307000
2447503.0 1368.390000
2447504.0 1368.462000
2447505.0 NaN
2447506.0 1368.439000
2447507.0 1368.265000
2447508.0 1368.215000
2447509.0 1367.886000
2447510.0 1367.795000
2447511.0 1367.476000
2447512.0 1367.064000
2447513.0 1366.827000
2447514.0 1366.605000
2447515.0 1366.415000
2447516.0 1366.433000
2447517.0 1366.540000
2447518.0 1366.828000
2447519.0 1366.969000
2447520.0 1367.238000
2447521.0 1367.392000
2447522.0 1367.200000
2447523.0 1366.793000
2447524.0 1366.817000
2447525.0 1367.012000
2447526.0 1367.433000
2447527.0 1367.653000
2447528.0 1367.833000
2447529.0 1368.023000
2447530.0 1367.998000
2447531.0 1367.932000
2447532.0 1367.943000
2447533.0 1367.968000
2447534.0 1367.985000
2447535.0 1367.771000
2447536.0 1367.596000
2447537.0 1367.581000
2447538.0 1367.811000
2447539.0 1367.797000
2447540.0 1367.740000
2447541.0 1367.477000
2447542.0 1366.997000
2447543.0 1366.633000
2447544.0 1366.758000
2447545.0 1367.269000
2447546.0 1367.911000
2447547.0 1368.318000
2447548.0 1368.714000
2447549.0 1368.734000
2447550.0 1368.249000
2447551.0 NaN
2447552.0 1367.217000
2447553.0 1366.968000
2447554.0 1367.287000
2447555.0 1367.298000
2447556.0 1367.380000
2447557.0 1367.813000
2447558.0 1368.134000
2447559.0 1368.341000
2447560.0 1368.289000
2447561.0 1368.324000
2447562.0 1368.485000
2447563.0 1368.719000
2447564.0 1368.829000
2447565.0 1368.903000
2447566.0 1368.692000
2447567.0 1368.413000
2447568.0 1367.950000
2447569.0 1367.771000
2447570.0 1367.705000
2447571.0 1367.771000
2447572.0 1367.586000
2447573.0 1367.749000
2447574.0 1368.125000
2447575.0 1368.238000
2447576.0 1368.610000
2447577.0 1368.740000
2447578.0 1368.455000
2447579.0 1367.769000
2447580.0 1367.402000
2447581.0 1367.241000
2447582.0 1367.288000
2447583.0 1367.859000
2447584.0 NaN
2447585.0 1368.279000
2447586.0 1368.281000
2447587.0 1368.103000
2447588.0 1368.028000
2447589.0 1367.744000
2447590.0 1367.986000
2447591.0 1368.182000
2447592.0 1368.454000
2447593.0 1368.548000
2447594.0 1368.378000
2447595.0 1367.988000
2447596.0 1367.493000
2447597.0 1367.088000
2447598.0 1366.494000
2447599.0 1366.506000
2447600.0 1366.881000
2447601.0 1367.382000
2447602.0 1367.894000
2447603.0 1368.384000
2447604.0 1368.755000
2447605.0 1368.690000
2447606.0 1368.232000
2447607.0 1367.910000
2447608.0 1367.447000
2447609.0 1367.631000
2447610.0 NaN
2447611.0 1367.924000
2447612.0 1368.029000
2447613.0 1367.993000
2447614.0 1367.848000
2447615.0 1367.940000
2447616.0 1368.005000
2447617.0 1367.986000
2447618.0 1367.937000
2447619.0 1367.889000
2447620.0 1367.559000
2447621.0 1367.639000
2447622.0 1367.761000
2447623.0 1367.942000
2447624.0 1368.191000
2447625.0 1368.323000
2447626.0 1368.787000
2447627.0 1369.162000
2447628.0 1369.330000
2447629.0 1369.429000
2447630.0 1369.330000
2447631.0 1368.910000
2447632.0 1368.338000
2447633.0 1367.901000
2447634.0 1367.559000
2447635.0 1367.397000
2447636.0 1367.365000
2447637.0 1367.548000
2447638.0 1367.582000
2447639.0 1367.748000
2447640.0 1367.648000
2447641.0 1367.604000
2447642.0 1367.547000
2447643.0 1367.779000
2447644.0 1367.666000
2447645.0 1367.950000
2447646.0 1367.976000
2447647.0 1367.985000
2447648.0 1367.953000
2447649.0 1367.898000
2447650.0 1367.921000
2447651.0 1367.923000
2447652.0 1368.036000
2447653.0 1368.246000
2447654.0 1368.543000
2447655.0 1368.751000
2447656.0 1368.943000
2447657.0 1369.123000
2447658.0 1369.109000
2447659.0 1369.707000
2447660.0 1369.038000
2447661.0 1368.905000
2447662.0 1368.709000
2447663.0 1368.550000
2447664.0 1368.397000
2447665.0 1368.343000
2447666.0 1368.253000
2447667.0 1367.778000
2447668.0 1367.287000
2447669.0 1367.885000
2447670.0 1367.678000
2447671.0 1367.716000
2447672.0 1367.646000
2447673.0 1367.592000
2447674.0 1367.635000
2447675.0 1367.647000
2447676.0 1367.726000
2447677.0 1367.585000
2447678.0 1367.540000
2447679.0 1367.711000
2447680.0 1367.822000
2447681.0 1368.176000
2447682.0 1368.317000
2447683.0 NaN
2447684.0 1368.673000
2447685.0 1368.626000
2447686.0 1368.537000
2447687.0 1368.546000
2447688.0 1368.419000
2447689.0 1367.836000
2447690.0 1367.423000
2447691.0 1366.651000
2447692.0 1365.971000
2447693.0 1365.609000
2447694.0 1365.572000
2447695.0 1366.246000
2447696.0 1367.065000
2447697.0 1367.904000
2447698.0 1368.564000
2447699.0 1368.623000
2447700.0 1368.286000
2447701.0 1367.793000
2447702.0 1367.247000
2447703.0 1367.052000
2447704.0 1367.015000
2447705.0 1366.942000
2447706.0 1367.041000
2447707.0 1367.321000
2447708.0 1367.832000
2447709.0 1368.470000
2447710.0 1368.938000
2447711.0 1369.014000
2447712.0 1368.678000
2447713.0 1368.605000
2447714.0 1368.753000
2447715.0 1368.762000
2447716.0 1368.889000
2447717.0 1368.930000
2447718.0 1368.854000
2447719.0 1368.823000
2447720.0 1368.628000
2447721.0 1368.506000
2447722.0 1368.402000
